InvoiceNo,InvoiceDate,StockCode,Description,Cost_Price,UnitPrice,Profit,Quantity,CustomerID,Country
511218,2023-11-26,202,milk,12,27,15,1,00499,India
511218,2023-11-26,209,pepsi,75,100,25,1,00499,India
616226,2023-11-26,209,pepsi,75,100,25,1,00023,India
616226,2023-11-26,205,classic yogurt,45,60,15,1,00023,India
616226,2023-11-26,207,coca cola,75,100,25,1,00023,India
616226,2023-11-26,202,milk,12,27,15,1,00023,India
662059,2023-11-26,210,mountain dew,75,100,25,1,00054,India
662059,2023-11-26,203,mango yogurt,50,60,10,1,00054,India
221155,2023-11-26,206,yakult,360,400,40,1,00123,India
221155,2023-11-26,203,mango yogurt,50,60,10,1,00123,India
377140,2023-11-26,205,classic yogurt,45,60,15,1,00143,India
377140,2023-11-26,211,red bull,90,125,35,1,00143,India
377140,2023-11-26,202,milk,12,27,15,1,00143,India
377140,2023-11-26,210,mountain dew,75,100,25,1,00143,India
659432,2023-11-26,211,red bull,90,125,35,1,00317,India
473808,2023-11-26,212,amul cheese,250,315,65,1,00329,India
786308,2023-11-26,206,yakult,360,400,40,1,00186,India
786308,2023-11-26,212,amul cheese,250,315,65,1,00186,India
786308,2023-11-26,201,paneer,210,340,130,1,00186,India
134432,2023-11-26,206,yakult,360,400,40,1,00194,India
134432,2023-11-26,207,coca cola,75,100,25,1,00194,India
134432,2023-11-26,213,bisleri,6,15,9,1,00194,India
134432,2023-11-26,210,mountain dew,75,100,25,1,00194,India
561604,2023-11-26,205,classic yogurt,45,60,15,1,00460,India
980221,2023-11-26,208,sprite,75,100,25,1,00030,India
980221,2023-11-26,201,paneer,210,340,130,1,00030,India
980221,2023-11-26,210,mountain dew,75,100,25,1,00030,India
634551,2023-11-26,207,coca cola,75,100,25,1,00145,India
634551,2023-11-26,205,classic yogurt,45,60,15,1,00145,India
848523,2023-11-26,201,paneer,210,340,130,1,00346,India
848523,2023-11-26,206,yakult,360,400,40,1,00346,India
848523,2023-11-26,207,coca cola,75,100,25,1,00346,India
848523,2023-11-26,209,pepsi,75,100,25,1,00346,India
848523,2023-11-26,212,amul cheese,250,315,65,1,00346,India
248210,2023-11-26,203,mango yogurt,50,60,10,1,00052,India
248210,2023-11-26,206,yakult,360,400,40,1,00052,India
248210,2023-11-26,207,coca cola,75,100,25,1,00052,India
248210,2023-11-26,213,bisleri,6,15,9,1,00052,India
248210,2023-11-26,204,strawberry yogurt,50,60,10,1,00052,India
211846,2023-11-26,203,mango yogurt,50,60,10,1,00242,India
211846,2023-11-26,206,yakult,360,400,40,1,00242,India
305983,2023-11-26,201,paneer,210,340,130,1,00155,India
305983,2023-11-26,207,coca cola,75,100,25,1,00155,India
875800,2023-11-26,208,sprite,75,100,25,1,00175,India
875800,2023-11-26,202,milk,12,27,15,1,00175,India
875800,2023-11-26,203,mango yogurt,50,60,10,1,00175,India
899696,2023-11-26,209,pepsi,75,100,25,1,00086,India
899696,2023-11-26,210,mountain dew,75,100,25,1,00086,India
973149,2023-11-26,213,bisleri,6,15,9,1,00099,India
131984,2023-11-26,212,amul cheese,250,315,65,1,00255,India
131984,2023-11-26,208,sprite,75,100,25,1,00255,India
131984,2023-11-26,202,milk,12,27,15,1,00255,India
131984,2023-11-26,206,yakult,360,400,40,1,00255,India
131984,2023-11-26,210,mountain dew,75,100,25,1,00255,India
904962,2023-11-26,211,red bull,90,125,35,1,00130,India
904962,2023-11-26,213,bisleri,6,15,9,1,00130,India
108489,2023-11-26,205,classic yogurt,45,60,15,1,00134,India
707893,2023-11-26,206,yakult,360,400,40,1,00267,India
707893,2023-11-26,205,classic yogurt,45,60,15,1,00267,India
917976,2023-11-26,212,amul cheese,250,315,65,1,00351,India
917976,2023-11-26,203,mango yogurt,50,60,10,1,00351,India
917976,2023-11-26,207,coca cola,75,100,25,1,00351,India
987268,2023-11-26,205,classic yogurt,45,60,15,1,00250,India
987268,2023-11-26,208,sprite,75,100,25,1,00250,India
987268,2023-11-26,203,mango yogurt,50,60,10,1,00250,India
335485,2023-11-26,213,bisleri,6,15,9,1,00276,India
335485,2023-11-26,203,mango yogurt,50,60,10,1,00276,India
335485,2023-11-26,202,milk,12,27,15,1,00276,India
565310,2023-11-26,206,yakult,360,400,40,1,00115,India
565310,2023-11-26,211,red bull,90,125,35,1,00115,India
565310,2023-11-26,204,strawberry yogurt,50,60,10,1,00115,India
565310,2023-11-26,202,milk,12,27,15,1,00115,India
595825,2023-11-26,207,coca cola,75,100,25,1,00118,India
595825,2023-11-26,211,red bull,90,125,35,1,00118,India
595825,2023-11-26,210,mountain dew,75,100,25,1,00118,India
823123,2023-11-26,213,bisleri,6,15,9,1,00259,India
111410,2023-11-26,210,mountain dew,75,100,25,1,00116,India
111410,2023-11-26,213,bisleri,6,15,9,1,00116,India
956862,2023-11-26,213,bisleri,6,15,9,1,00203,India
956862,2023-11-26,201,paneer,210,340,130,1,00203,India
956862,2023-11-26,202,milk,12,27,15,1,00203,India
956862,2023-11-26,212,amul cheese,250,315,65,1,00203,India
142927,2023-11-26,203,mango yogurt,50,60,10,1,00174,India
142927,2023-11-26,201,paneer,210,340,130,1,00174,India
892942,2023-11-26,207,coca cola,75,100,25,1,00246,India
201545,2023-11-26,201,paneer,210,340,130,1,00355,India
902798,2023-11-26,210,mountain dew,75,100,25,1,00094,India
902798,2023-11-26,201,paneer,210,340,130,1,00094,India
902798,2023-11-26,207,coca cola,75,100,25,1,00094,India
823337,2023-11-26,213,bisleri,6,15,9,1,00047,India
506873,2023-11-26,205,classic yogurt,45,60,15,1,00247,India
506873,2023-11-26,213,bisleri,6,15,9,1,00247,India
649779,2023-11-27,209,pepsi,75,100,25,1,00463,India
749369,2023-11-27,211,red bull,90,125,35,1,00244,India
749369,2023-11-27,202,milk,12,27,15,1,00244,India
303587,2023-11-27,205,classic yogurt,45,60,15,1,00300,India
995463,2023-11-27,213,bisleri,6,15,9,1,00116,India
370281,2023-11-27,212,amul cheese,250,315,65,1,00062,India
260142,2023-11-27,209,pepsi,75,100,25,1,00189,India
185769,2023-11-27,203,mango yogurt,50,60,10,1,00059,India
185769,2023-11-27,213,bisleri,6,15,9,1,00059,India
104955,2023-11-27,208,sprite,75,100,25,1,00316,India
104955,2023-11-27,209,pepsi,75,100,25,1,00316,India
104955,2023-11-27,205,classic yogurt,45,60,15,1,00316,India
104955,2023-11-27,202,milk,12,27,15,1,00316,India
104955,2023-11-27,213,bisleri,6,15,9,1,00316,India
301014,2023-11-27,205,classic yogurt,45,60,15,1,00110,India
669226,2023-11-27,209,pepsi,75,100,25,1,00369,India
669226,2023-11-27,212,amul cheese,250,315,65,1,00369,India
328235,2023-11-27,213,bisleri,6,15,9,1,00359,India
328235,2023-11-27,211,red bull,90,125,35,1,00359,India
141980,2023-11-27,208,sprite,75,100,25,1,00482,India
141980,2023-11-27,201,paneer,210,340,130,1,00482,India
141980,2023-11-27,211,red bull,90,125,35,1,00482,India
841250,2023-11-27,211,red bull,90,125,35,1,00394,India
841250,2023-11-27,205,classic yogurt,45,60,15,1,00394,India
841250,2023-11-27,204,strawberry yogurt,50,60,10,1,00394,India
393494,2023-11-27,205,classic yogurt,45,60,15,1,00109,India
247315,2023-11-27,209,pepsi,75,100,25,1,00100,India
247315,2023-11-27,213,bisleri,6,15,9,1,00100,India
247315,2023-11-27,211,red bull,90,125,35,1,00100,India
632359,2023-11-27,213,bisleri,6,15,9,1,00463,India
632359,2023-11-27,202,milk,12,27,15,1,00463,India
238870,2023-11-27,201,paneer,210,340,130,1,00413,India
238870,2023-11-27,210,mountain dew,75,100,25,1,00413,India
238870,2023-11-27,211,red bull,90,125,35,1,00413,India
238870,2023-11-27,203,mango yogurt,50,60,10,1,00413,India
238870,2023-11-27,206,yakult,360,400,40,1,00413,India
406767,2023-11-27,202,milk,12,27,15,1,00241,India
406767,2023-11-27,203,mango yogurt,50,60,10,1,00241,India
406767,2023-11-27,208,sprite,75,100,25,1,00241,India
406767,2023-11-27,205,classic yogurt,45,60,15,1,00241,India
595711,2023-11-27,206,yakult,360,400,40,1,00499,India
595711,2023-11-27,207,coca cola,75,100,25,1,00499,India
595711,2023-11-27,212,amul cheese,250,315,65,1,00499,India
595711,2023-11-27,203,mango yogurt,50,60,10,1,00499,India
595711,2023-11-27,204,strawberry yogurt,50,60,10,1,00499,India
644571,2023-11-27,201,paneer,210,340,130,1,00433,India
644571,2023-11-27,204,strawberry yogurt,50,60,10,1,00433,India
443580,2023-11-27,210,mountain dew,75,100,25,1,00393,India
443580,2023-11-27,207,coca cola,75,100,25,1,00393,India
261580,2023-11-27,205,classic yogurt,45,60,15,1,00011,India
261580,2023-11-27,209,pepsi,75,100,25,1,00011,India
261580,2023-11-27,210,mountain dew,75,100,25,1,00011,India
261580,2023-11-27,213,bisleri,6,15,9,1,00011,India
261580,2023-11-27,204,strawberry yogurt,50,60,10,1,00011,India
581570,2023-11-27,202,milk,12,27,15,1,00462,India
192070,2023-11-27,208,sprite,75,100,25,1,00427,India
211168,2023-11-27,213,bisleri,6,15,9,1,00134,India
211168,2023-11-27,207,coca cola,75,100,25,1,00134,India
211168,2023-11-27,204,strawberry yogurt,50,60,10,1,00134,India
211168,2023-11-27,208,sprite,75,100,25,1,00134,India
211168,2023-11-27,210,mountain dew,75,100,25,1,00134,India
512379,2023-11-27,209,pepsi,75,100,25,1,00266,India
512379,2023-11-27,212,amul cheese,250,315,65,1,00266,India
512379,2023-11-27,201,paneer,210,340,130,1,00266,India
512379,2023-11-27,210,mountain dew,75,100,25,1,00266,India
822916,2023-11-27,202,milk,12,27,15,1,00092,India
822916,2023-11-27,206,yakult,360,400,40,1,00092,India
822916,2023-11-27,207,coca cola,75,100,25,1,00092,India
822916,2023-11-27,208,sprite,75,100,25,1,00092,India
923593,2023-11-27,201,paneer,210,340,130,1,00281,India
923593,2023-11-27,208,sprite,75,100,25,1,00281,India
923593,2023-11-27,204,strawberry yogurt,50,60,10,1,00281,India
575201,2023-11-27,212,amul cheese,250,315,65,1,00007,India
606214,2023-11-27,202,milk,12,27,15,1,00201,India
690404,2023-11-27,206,yakult,360,400,40,1,00082,India
252117,2023-11-27,210,mountain dew,75,100,25,1,00074,India
252117,2023-11-27,201,paneer,210,340,130,1,00074,India
551602,2023-11-27,207,coca cola,75,100,25,1,00142,India
551602,2023-11-27,213,bisleri,6,15,9,1,00142,India
551602,2023-11-27,201,paneer,210,340,130,1,00142,India
150428,2023-11-27,208,sprite,75,100,25,1,00097,India
150428,2023-11-27,202,milk,12,27,15,1,00097,India
150428,2023-11-27,212,amul cheese,250,315,65,1,00097,India
629980,2023-11-27,203,mango yogurt,50,60,10,1,00430,India
629980,2023-11-27,202,milk,12,27,15,1,00430,India
629980,2023-11-27,211,red bull,90,125,35,1,00430,India
896306,2023-11-27,207,coca cola,75,100,25,1,00121,India
896306,2023-11-27,203,mango yogurt,50,60,10,1,00121,India
896306,2023-11-27,204,strawberry yogurt,50,60,10,1,00121,India
582296,2023-11-27,205,classic yogurt,45,60,15,1,00207,India
582296,2023-11-27,209,pepsi,75,100,25,1,00207,India
582296,2023-11-27,207,coca cola,75,100,25,1,00207,India
582296,2023-11-27,201,paneer,210,340,130,1,00207,India
600223,2023-11-27,203,mango yogurt,50,60,10,1,00231,India
600223,2023-11-27,205,classic yogurt,45,60,15,1,00231,India
600223,2023-11-27,204,strawberry yogurt,50,60,10,1,00231,India
600223,2023-11-27,208,sprite,75,100,25,1,00231,India
148226,2023-11-27,210,mountain dew,75,100,25,1,00491,India
148226,2023-11-27,205,classic yogurt,45,60,15,1,00491,India
148226,2023-11-27,209,pepsi,75,100,25,1,00491,India
148226,2023-11-27,203,mango yogurt,50,60,10,1,00491,India
269305,2023-11-27,211,red bull,90,125,35,1,00148,India
269305,2023-11-27,205,classic yogurt,45,60,15,1,00148,India
269305,2023-11-27,207,coca cola,75,100,25,1,00148,India
269305,2023-11-27,202,milk,12,27,15,1,00148,India
269305,2023-11-27,209,pepsi,75,100,25,1,00148,India
986250,2023-11-27,202,milk,12,27,15,1,00181,India
986250,2023-11-27,211,red bull,90,125,35,1,00181,India
986250,2023-11-27,210,mountain dew,75,100,25,1,00181,India
986250,2023-11-27,205,classic yogurt,45,60,15,1,00181,India
668791,2023-11-27,213,bisleri,6,15,9,1,00417,India
668791,2023-11-27,204,strawberry yogurt,50,60,10,1,00417,India
671563,2023-11-27,204,strawberry yogurt,50,60,10,1,00475,India
671563,2023-11-27,210,mountain dew,75,100,25,1,00475,India
134174,2023-11-27,209,pepsi,75,100,25,1,00273,India
134174,2023-11-27,210,mountain dew,75,100,25,1,00273,India
995972,2023-11-27,203,mango yogurt,50,60,10,1,00228,India
995972,2023-11-27,209,pepsi,75,100,25,1,00228,India
995972,2023-11-27,206,yakult,360,400,40,1,00228,India
448209,2023-11-27,211,red bull,90,125,35,1,00451,India
816812,2023-11-27,212,amul cheese,250,315,65,1,00377,India
816812,2023-11-27,202,milk,12,27,15,1,00377,India
816812,2023-11-27,203,mango yogurt,50,60,10,1,00377,India
816812,2023-11-27,208,sprite,75,100,25,1,00377,India
680454,2023-11-27,206,yakult,360,400,40,1,00024,India
680454,2023-11-27,201,paneer,210,340,130,1,00024,India
787698,2023-11-27,205,classic yogurt,45,60,15,1,00486,India
164724,2023-11-27,203,mango yogurt,50,60,10,1,00136,India
164724,2023-11-27,206,yakult,360,400,40,1,00136,India
886681,2023-11-27,207,coca cola,75,100,25,1,00095,India
886681,2023-11-27,210,mountain dew,75,100,25,1,00095,India
886681,2023-11-27,201,paneer,210,340,130,1,00095,India
886681,2023-11-27,212,amul cheese,250,315,65,1,00095,India
948285,2023-11-27,208,sprite,75,100,25,1,00191,India
948285,2023-11-27,206,yakult,360,400,40,1,00191,India
948285,2023-11-27,203,mango yogurt,50,60,10,1,00191,India
948285,2023-11-27,209,pepsi,75,100,25,1,00191,India
728528,2023-11-27,207,coca cola,75,100,25,1,00226,India
728528,2023-11-27,204,strawberry yogurt,50,60,10,1,00226,India
728528,2023-11-27,201,paneer,210,340,130,1,00226,India
965476,2023-11-27,210,mountain dew,75,100,25,1,00200,India
965476,2023-11-27,213,bisleri,6,15,9,1,00200,India
726326,2023-11-27,212,amul cheese,250,315,65,1,00494,India
726326,2023-11-27,206,yakult,360,400,40,1,00494,India
726326,2023-11-27,213,bisleri,6,15,9,1,00494,India
838347,2023-11-27,203,mango yogurt,50,60,10,1,00389,India
773558,2023-11-27,209,pepsi,75,100,25,1,00422,India
773558,2023-11-27,212,amul cheese,250,315,65,1,00422,India
773558,2023-11-27,203,mango yogurt,50,60,10,1,00422,India
773558,2023-11-27,210,mountain dew,75,100,25,1,00422,India
336128,2023-11-27,204,strawberry yogurt,50,60,10,1,00299,India
336128,2023-11-27,201,paneer,210,340,130,1,00299,India
671470,2023-11-28,208,sprite,75,100,25,1,00281,India
671470,2023-11-28,211,red bull,90,125,35,1,00281,India
671470,2023-11-28,206,yakult,360,400,40,1,00281,India
205879,2023-11-28,201,paneer,210,340,130,1,00275,India
205879,2023-11-28,206,yakult,360,400,40,1,00275,India
963376,2023-11-28,201,paneer,210,340,130,1,00487,India
721627,2023-11-28,205,classic yogurt,45,60,15,1,00460,India
721627,2023-11-28,207,coca cola,75,100,25,1,00460,India
721627,2023-11-28,202,milk,12,27,15,1,00460,India
721627,2023-11-28,211,red bull,90,125,35,1,00460,India
721627,2023-11-28,203,mango yogurt,50,60,10,1,00460,India
804752,2023-11-28,207,coca cola,75,100,25,1,00376,India
804752,2023-11-28,211,red bull,90,125,35,1,00376,India
804752,2023-11-28,208,sprite,75,100,25,1,00376,India
804752,2023-11-28,206,yakult,360,400,40,1,00376,India
155681,2023-11-28,208,sprite,75,100,25,1,00011,India
155681,2023-11-28,205,classic yogurt,45,60,15,1,00011,India
155681,2023-11-28,209,pepsi,75,100,25,1,00011,India
155681,2023-11-28,207,coca cola,75,100,25,1,00011,India
155681,2023-11-28,202,milk,12,27,15,1,00011,India
511502,2023-11-28,206,yakult,360,400,40,1,00429,India
511502,2023-11-28,210,mountain dew,75,100,25,1,00429,India
511502,2023-11-28,211,red bull,90,125,35,1,00429,India
794325,2023-11-28,202,milk,12,27,15,1,00415,India
794325,2023-11-28,203,mango yogurt,50,60,10,1,00415,India
778485,2023-11-28,213,bisleri,6,15,9,1,00358,India
442367,2023-11-28,207,coca cola,75,100,25,1,00232,India
442367,2023-11-28,213,bisleri,6,15,9,1,00232,India
442367,2023-11-28,204,strawberry yogurt,50,60,10,1,00232,India
442367,2023-11-28,210,mountain dew,75,100,25,1,00232,India
349365,2023-11-28,210,mountain dew,75,100,25,1,00092,India
707084,2023-11-28,204,strawberry yogurt,50,60,10,1,00424,India
507617,2023-11-28,202,milk,12,27,15,1,00314,India
507617,2023-11-28,208,sprite,75,100,25,1,00314,India
507617,2023-11-28,213,bisleri,6,15,9,1,00314,India
853996,2023-11-28,204,strawberry yogurt,50,60,10,1,00009,India
107731,2023-11-28,209,pepsi,75,100,25,1,00471,India
630815,2023-11-28,205,classic yogurt,45,60,15,1,00211,India
948756,2023-11-28,203,mango yogurt,50,60,10,1,00413,India
948756,2023-11-28,207,coca cola,75,100,25,1,00413,India
948756,2023-11-28,212,amul cheese,250,315,65,1,00413,India
948756,2023-11-28,206,yakult,360,400,40,1,00413,India
633851,2023-11-28,211,red bull,90,125,35,1,00336,India
114267,2023-11-28,210,mountain dew,75,100,25,1,00436,India
770895,2023-11-28,212,amul cheese,250,315,65,1,00464,India
770895,2023-11-28,208,sprite,75,100,25,1,00464,India
770895,2023-11-28,204,strawberry yogurt,50,60,10,1,00464,India
994929,2023-11-28,210,mountain dew,75,100,25,1,00017,India
994929,2023-11-28,212,amul cheese,250,315,65,1,00017,India
994929,2023-11-28,209,pepsi,75,100,25,1,00017,India
753214,2023-11-28,204,strawberry yogurt,50,60,10,1,00060,India
753214,2023-11-28,202,milk,12,27,15,1,00060,India
848931,2023-11-28,206,yakult,360,400,40,1,00204,India
848931,2023-11-28,204,strawberry yogurt,50,60,10,1,00204,India
106050,2023-11-28,205,classic yogurt,45,60,15,1,00457,India
106050,2023-11-28,206,yakult,360,400,40,1,00457,India
106050,2023-11-28,204,strawberry yogurt,50,60,10,1,00457,India
106050,2023-11-28,201,paneer,210,340,130,1,00457,India
106050,2023-11-28,203,mango yogurt,50,60,10,1,00457,India
963337,2023-11-28,203,mango yogurt,50,60,10,1,00151,India
963337,2023-11-28,201,paneer,210,340,130,1,00151,India
963337,2023-11-28,211,red bull,90,125,35,1,00151,India
963337,2023-11-28,208,sprite,75,100,25,1,00151,India
793232,2023-11-28,203,mango yogurt,50,60,10,1,00007,India
793232,2023-11-28,208,sprite,75,100,25,1,00007,India
793232,2023-11-28,205,classic yogurt,45,60,15,1,00007,India
790991,2023-11-28,204,strawberry yogurt,50,60,10,1,00028,India
790991,2023-11-28,202,milk,12,27,15,1,00028,India
790991,2023-11-28,206,yakult,360,400,40,1,00028,India
904453,2023-11-28,209,pepsi,75,100,25,1,00335,India
904453,2023-11-28,213,bisleri,6,15,9,1,00335,India
904453,2023-11-28,203,mango yogurt,50,60,10,1,00335,India
806310,2023-11-28,203,mango yogurt,50,60,10,1,00360,India
806310,2023-11-28,209,pepsi,75,100,25,1,00360,India
806310,2023-11-28,201,paneer,210,340,130,1,00360,India
806310,2023-11-28,204,strawberry yogurt,50,60,10,1,00360,India
811718,2023-11-28,207,coca cola,75,100,25,1,00254,India
811718,2023-11-28,205,classic yogurt,45,60,15,1,00254,India
811718,2023-11-28,208,sprite,75,100,25,1,00254,India
223752,2023-11-28,212,amul cheese,250,315,65,1,00035,India
223752,2023-11-28,204,strawberry yogurt,50,60,10,1,00035,India
223752,2023-11-28,202,milk,12,27,15,1,00035,India
804841,2023-11-28,209,pepsi,75,100,25,1,00212,India
634611,2023-11-28,204,strawberry yogurt,50,60,10,1,00083,India
322354,2023-11-28,202,milk,12,27,15,1,00055,India
322354,2023-11-28,206,yakult,360,400,40,1,00055,India
322354,2023-11-28,212,amul cheese,250,315,65,1,00055,India
322354,2023-11-28,210,mountain dew,75,100,25,1,00055,India
598288,2023-11-28,203,mango yogurt,50,60,10,1,00336,India
654277,2023-11-28,211,red bull,90,125,35,1,00430,India
654277,2023-11-28,204,strawberry yogurt,50,60,10,1,00430,India
654277,2023-11-28,212,amul cheese,250,315,65,1,00430,India
426209,2023-11-28,211,red bull,90,125,35,1,00157,India
426209,2023-11-28,209,pepsi,75,100,25,1,00157,India
426209,2023-11-28,212,amul cheese,250,315,65,1,00157,India
486229,2023-11-28,201,paneer,210,340,130,1,00249,India
486229,2023-11-28,210,mountain dew,75,100,25,1,00249,India
486229,2023-11-28,207,coca cola,75,100,25,1,00249,India
604440,2023-11-28,203,mango yogurt,50,60,10,1,00243,India
604440,2023-11-28,213,bisleri,6,15,9,1,00243,India
604440,2023-11-28,209,pepsi,75,100,25,1,00243,India
400495,2023-11-28,202,milk,12,27,15,1,00062,India
400495,2023-11-28,211,red bull,90,125,35,1,00062,India
400495,2023-11-28,204,strawberry yogurt,50,60,10,1,00062,India
