InvoiceNo,InvoiceDate,StockCode,Description,Cost_Price,UnitPrice,Profit,Quantity,CustomerID,Country
889584,2023-12-20,909,Colgate Mouthwash,70,120,50,1,00446,India
889584,2023-12-20,911,Shower Curtain,200,250,50,1,00446,India
889584,2023-12-20,907,Colgate Toothpaste,25,70,45,1,00446,India
889584,2023-12-20,902,Hand Soap,80,100,20,1,00446,India
625639,2023-12-20,902,Hand Soap,80,100,20,1,00130,India
625639,2023-12-20,916,Air Freshener,80,100,20,1,00130,India
625639,2023-12-20,912,Shower Mat,150,180,30,1,00130,India
625639,2023-12-20,905,Conditioner,150,200,50,1,00130,India
481429,2023-12-20,902,Hand Soap,80,100,20,1,00363,India
481429,2023-12-20,917,Plunger,120,150,30,1,00363,India
481429,2023-12-20,909,Colgate Mouthwash,70,120,50,1,00363,India
354404,2023-12-20,910,Colgate Dental Floss,30,60,30,1,00296,India
354404,2023-12-20,903,Hand Towels,100,120,20,1,00296,India
354404,2023-12-20,917,Plunger,120,150,30,1,00296,India
354404,2023-12-20,909,Colgate Mouthwash,70,120,50,1,00296,India
610376,2023-12-20,919,Cotton Swabs,40,50,10,1,00398,India
610376,2023-12-20,903,Hand Towels,100,120,20,1,00398,India
610376,2023-12-20,910,Colgate Dental Floss,30,60,30,1,00398,India
679209,2023-12-20,902,Hand Soap,80,100,20,1,00072,India
227449,2023-12-20,918,Tissues,60,80,20,1,00351,India
227449,2023-12-20,912,Shower Mat,150,180,30,1,00351,India
344686,2023-12-20,909,Colgate Mouthwash,70,120,50,1,00452,India
344686,2023-12-20,901,Toilet Paper,50,70,20,1,00452,India
344686,2023-12-20,919,Cotton Swabs,40,50,10,1,00452,India
344686,2023-12-20,918,Tissues,60,80,20,1,00452,India
679037,2023-12-20,918,Tissues,60,80,20,1,00319,India
679037,2023-12-20,913,Toilet Brush,80,100,20,1,00319,India
679037,2023-12-20,920,Shaving Cream,100,120,20,1,00319,India
679311,2023-12-20,919,Cotton Swabs,40,50,10,1,00072,India
679311,2023-12-20,902,Hand Soap,80,100,20,1,00072,India
679311,2023-12-20,904,Shampoo,150,200,50,1,00072,India
679311,2023-12-20,913,Toilet Brush,80,100,20,1,00072,India
149060,2023-12-20,916,Air Freshener,80,100,20,1,00226,India
149060,2023-12-20,919,Cotton Swabs,40,50,10,1,00226,India
149060,2023-12-20,907,Colgate Toothpaste,25,70,45,1,00226,India
149060,2023-12-20,918,Tissues,60,80,20,1,00226,India
149060,2023-12-20,903,Hand Towels,100,120,20,1,00226,India
852871,2023-12-20,910,Colgate Dental Floss,30,60,30,1,00222,India
852871,2023-12-20,905,Conditioner,150,200,50,1,00222,India
852871,2023-12-20,911,Shower Curtain,200,250,50,1,00222,India
457819,2023-12-20,902,Hand Soap,80,100,20,1,00413,India
457819,2023-12-20,908,Colgate Toothbrush,30,40,10,1,00413,India
457819,2023-12-20,914,Trash Can,100,120,20,1,00413,India
457819,2023-12-20,918,Tissues,60,80,20,1,00413,India
506095,2023-12-20,912,Shower Mat,150,180,30,1,00037,India
762794,2023-12-20,912,Shower Mat,150,180,30,1,00270,India
762794,2023-12-20,913,Toilet Brush,80,100,20,1,00270,India
762794,2023-12-20,903,Hand Towels,100,120,20,1,00270,India
762794,2023-12-20,910,Colgate Dental Floss,30,60,30,1,00270,India
948626,2023-12-20,909,Colgate Mouthwash,70,120,50,1,00026,India
597559,2023-12-20,907,Colgate Toothpaste,25,70,45,1,00381,India
597559,2023-12-20,904,Shampoo,150,200,50,1,00381,India
597559,2023-12-20,910,Colgate Dental Floss,30,60,30,1,00381,India
897320,2023-12-20,901,Toilet Paper,50,70,20,1,00080,India
897320,2023-12-20,916,Air Freshener,80,100,20,1,00080,India
897320,2023-12-20,905,Conditioner,150,200,50,1,00080,India
897320,2023-12-20,907,Colgate Toothpaste,25,70,45,1,00080,India
214406,2023-12-20,912,Shower Mat,150,180,30,1,00466,India
214406,2023-12-20,911,Shower Curtain,200,250,50,1,00466,India
242177,2023-12-20,907,Colgate Toothpaste,25,70,45,1,00342,India
450515,2023-12-20,908,Colgate Toothbrush,30,40,10,1,00341,India
423939,2023-12-20,907,Colgate Toothpaste,25,70,45,1,00184,India
423939,2023-12-20,909,Colgate Mouthwash,70,120,50,1,00184,India
423939,2023-12-20,914,Trash Can,100,120,20,1,00184,India
151388,2023-12-20,911,Shower Curtain,200,250,50,1,00218,India
151388,2023-12-20,901,Toilet Paper,50,70,20,1,00218,India
202340,2023-12-20,915,Mirror Cleaner,50,70,20,1,00102,India
845569,2023-12-20,912,Shower Mat,150,180,30,1,00419,India
845569,2023-12-20,918,Tissues,60,80,20,1,00419,India
873422,2023-12-20,911,Shower Curtain,200,250,50,1,00009,India
873422,2023-12-20,913,Toilet Brush,80,100,20,1,00009,India
873422,2023-12-20,901,Toilet Paper,50,70,20,1,00009,India
873422,2023-12-20,902,Hand Soap,80,100,20,1,00009,India
533845,2023-12-20,917,Plunger,120,150,30,1,00220,India
533845,2023-12-20,916,Air Freshener,80,100,20,1,00220,India
533845,2023-12-20,919,Cotton Swabs,40,50,10,1,00220,India
196374,2023-12-20,903,Hand Towels,100,120,20,1,00043,India
196374,2023-12-20,907,Colgate Toothpaste,25,70,45,1,00043,India
196374,2023-12-20,915,Mirror Cleaner,50,70,20,1,00043,India
196374,2023-12-20,919,Cotton Swabs,40,50,10,1,00043,India
196374,2023-12-20,902,Hand Soap,80,100,20,1,00043,India
373982,2023-12-20,917,Plunger,120,150,30,1,00435,India
373982,2023-12-20,913,Toilet Brush,80,100,20,1,00435,India
373982,2023-12-20,902,Hand Soap,80,100,20,1,00435,India
373982,2023-12-20,919,Cotton Swabs,40,50,10,1,00435,India
142509,2023-12-21,906,Body Wash,120,150,30,1,00431,India
142509,2023-12-21,919,Cotton Swabs,40,50,10,1,00431,India
142509,2023-12-21,901,Toilet Paper,50,70,20,1,00431,India
327914,2023-12-21,916,Air Freshener,80,100,20,1,00455,India
327914,2023-12-21,906,Body Wash,120,150,30,1,00455,India
327914,2023-12-21,913,Toilet Brush,80,100,20,1,00455,India
327914,2023-12-21,905,Conditioner,150,200,50,1,00455,India
383860,2023-12-21,905,Conditioner,150,200,50,1,00347,India
383860,2023-12-21,904,Shampoo,150,200,50,1,00347,India
198236,2023-12-21,901,Toilet Paper,50,70,20,1,00152,India
558458,2023-12-21,907,Colgate Toothpaste,25,70,45,1,00092,India
558458,2023-12-21,901,Toilet Paper,50,70,20,1,00092,India
558458,2023-12-21,916,Air Freshener,80,100,20,1,00092,India
558458,2023-12-21,902,Hand Soap,80,100,20,1,00092,India
118497,2023-12-21,907,Colgate Toothpaste,25,70,45,1,00040,India
494650,2023-12-21,920,Shaving Cream,100,120,20,1,00360,India
494650,2023-12-21,904,Shampoo,150,200,50,1,00360,India
802056,2023-12-21,909,Colgate Mouthwash,70,120,50,1,00279,India
802056,2023-12-21,902,Hand Soap,80,100,20,1,00279,India
802056,2023-12-21,915,Mirror Cleaner,50,70,20,1,00279,India
319848,2023-12-21,918,Tissues,60,80,20,1,00230,India
319848,2023-12-21,905,Conditioner,150,200,50,1,00230,India
595695,2023-12-21,919,Cotton Swabs,40,50,10,1,00125,India
595695,2023-12-21,917,Plunger,120,150,30,1,00125,India
595695,2023-12-21,903,Hand Towels,100,120,20,1,00125,India
657695,2023-12-21,909,Colgate Mouthwash,70,120,50,1,00103,India
657695,2023-12-21,916,Air Freshener,80,100,20,1,00103,India
657695,2023-12-21,903,Hand Towels,100,120,20,1,00103,India
657695,2023-12-21,915,Mirror Cleaner,50,70,20,1,00103,India
949270,2023-12-21,906,Body Wash,120,150,30,1,00282,India
949270,2023-12-21,920,Shaving Cream,100,120,20,1,00282,India
949270,2023-12-21,905,Conditioner,150,200,50,1,00282,India
956581,2023-12-21,901,Toilet Paper,50,70,20,1,00004,India
956581,2023-12-21,912,Shower Mat,150,180,30,1,00004,India
956581,2023-12-21,915,Mirror Cleaner,50,70,20,1,00004,India
186391,2023-12-21,901,Toilet Paper,50,70,20,1,00176,India
186391,2023-12-21,917,Plunger,120,150,30,1,00176,India
186391,2023-12-21,905,Conditioner,150,200,50,1,00176,India
785520,2023-12-21,902,Hand Soap,80,100,20,1,00282,India
785520,2023-12-21,908,Colgate Toothbrush,30,40,10,1,00282,India
785520,2023-12-21,910,Colgate Dental Floss,30,60,30,1,00282,India
785520,2023-12-21,916,Air Freshener,80,100,20,1,00282,India
785520,2023-12-21,907,Colgate Toothpaste,25,70,45,1,00282,India
364038,2023-12-21,902,Hand Soap,80,100,20,1,00404,India
364038,2023-12-21,918,Tissues,60,80,20,1,00404,India
747595,2023-12-21,905,Conditioner,150,200,50,1,00053,India
761397,2023-12-21,902,Hand Soap,80,100,20,1,00209,India
761397,2023-12-21,901,Toilet Paper,50,70,20,1,00209,India
761397,2023-12-21,903,Hand Towels,100,120,20,1,00209,India
274730,2023-12-21,905,Conditioner,150,200,50,1,00469,India
274730,2023-12-21,915,Mirror Cleaner,50,70,20,1,00469,India
274730,2023-12-21,909,Colgate Mouthwash,70,120,50,1,00469,India
274730,2023-12-21,916,Air Freshener,80,100,20,1,00469,India
502582,2023-12-21,908,Colgate Toothbrush,30,40,10,1,00061,India
502582,2023-12-21,910,Colgate Dental Floss,30,60,30,1,00061,India
502582,2023-12-21,918,Tissues,60,80,20,1,00061,India
502582,2023-12-21,914,Trash Can,100,120,20,1,00061,India
391453,2023-12-21,905,Conditioner,150,200,50,1,00323,India
391453,2023-12-21,902,Hand Soap,80,100,20,1,00323,India
572803,2023-12-21,917,Plunger,120,150,30,1,00076,India
514498,2023-12-21,902,Hand Soap,80,100,20,1,00217,India
763828,2023-12-21,919,Cotton Swabs,40,50,10,1,00275,India
763828,2023-12-21,908,Colgate Toothbrush,30,40,10,1,00275,India
763828,2023-12-21,906,Body Wash,120,150,30,1,00275,India
939040,2023-12-21,911,Shower Curtain,200,250,50,1,00336,India
939040,2023-12-21,917,Plunger,120,150,30,1,00336,India
939040,2023-12-21,912,Shower Mat,150,180,30,1,00336,India
939040,2023-12-21,903,Hand Towels,100,120,20,1,00336,India
644769,2023-12-21,916,Air Freshener,80,100,20,1,00351,India
644769,2023-12-21,903,Hand Towels,100,120,20,1,00351,India
644769,2023-12-21,909,Colgate Mouthwash,70,120,50,1,00351,India
644769,2023-12-21,918,Tissues,60,80,20,1,00351,India
644769,2023-12-21,902,Hand Soap,80,100,20,1,00351,India
165072,2023-12-21,903,Hand Towels,100,120,20,1,00297,India
165072,2023-12-21,919,Cotton Swabs,40,50,10,1,00297,India
948859,2023-12-21,901,Toilet Paper,50,70,20,1,00186,India
948859,2023-12-21,919,Cotton Swabs,40,50,10,1,00186,India
948859,2023-12-21,915,Mirror Cleaner,50,70,20,1,00186,India
928247,2023-12-21,913,Toilet Brush,80,100,20,1,00055,India
928247,2023-12-21,906,Body Wash,120,150,30,1,00055,India
928247,2023-12-21,911,Shower Curtain,200,250,50,1,00055,India
928247,2023-12-21,912,Shower Mat,150,180,30,1,00055,India
928247,2023-12-21,902,Hand Soap,80,100,20,1,00055,India
895677,2023-12-21,912,Shower Mat,150,180,30,1,00484,India
895677,2023-12-21,920,Shaving Cream,100,120,20,1,00484,India
895677,2023-12-21,902,Hand Soap,80,100,20,1,00484,India
895677,2023-12-21,901,Toilet Paper,50,70,20,1,00484,India
895677,2023-12-21,910,Colgate Dental Floss,30,60,30,1,00484,India
649370,2023-12-21,920,Shaving Cream,100,120,20,1,00295,India
649370,2023-12-21,903,Hand Towels,100,120,20,1,00295,India
649370,2023-12-21,912,Shower Mat,150,180,30,1,00295,India
649370,2023-12-21,910,Colgate Dental Floss,30,60,30,1,00295,India
530993,2023-12-21,909,Colgate Mouthwash,70,120,50,1,00031,India
734356,2023-12-22,911,Shower Curtain,200,250,50,1,00241,India
734356,2023-12-22,916,Air Freshener,80,100,20,1,00241,India
734356,2023-12-22,905,Conditioner,150,200,50,1,00241,India
734356,2023-12-22,909,Colgate Mouthwash,70,120,50,1,00241,India
411840,2023-12-22,920,Shaving Cream,100,120,20,1,00267,India
411840,2023-12-22,914,Trash Can,100,120,20,1,00267,India
411840,2023-12-22,907,Colgate Toothpaste,25,70,45,1,00267,India
411840,2023-12-22,906,Body Wash,120,150,30,1,00267,India
943979,2023-12-22,913,Toilet Brush,80,100,20,1,00250,India
943979,2023-12-22,917,Plunger,120,150,30,1,00250,India
943979,2023-12-22,914,Trash Can,100,120,20,1,00250,India
502839,2023-12-22,903,Hand Towels,100,120,20,1,00184,India
502839,2023-12-22,915,Mirror Cleaner,50,70,20,1,00184,India
502839,2023-12-22,910,Colgate Dental Floss,30,60,30,1,00184,India
502839,2023-12-22,906,Body Wash,120,150,30,1,00184,India
294944,2023-12-22,909,Colgate Mouthwash,70,120,50,1,00208,India
294944,2023-12-22,907,Colgate Toothpaste,25,70,45,1,00208,India
294944,2023-12-22,906,Body Wash,120,150,30,1,00208,India
294944,2023-12-22,917,Plunger,120,150,30,1,00208,India
300778,2023-12-22,916,Air Freshener,80,100,20,1,00462,India
300778,2023-12-22,905,Conditioner,150,200,50,1,00462,India
973612,2023-12-22,918,Tissues,60,80,20,1,00356,India
973612,2023-12-22,905,Conditioner,150,200,50,1,00356,India
973612,2023-12-22,917,Plunger,120,150,30,1,00356,India
973612,2023-12-22,911,Shower Curtain,200,250,50,1,00356,India
771448,2023-12-22,917,Plunger,120,150,30,1,00195,India
771448,2023-12-22,912,Shower Mat,150,180,30,1,00195,India
771448,2023-12-22,920,Shaving Cream,100,120,20,1,00195,India
876708,2023-12-22,905,Conditioner,150,200,50,1,00487,India
283917,2023-12-22,911,Shower Curtain,200,250,50,1,00039,India
595012,2023-12-22,914,Trash Can,100,120,20,1,00120,India
595012,2023-12-22,906,Body Wash,120,150,30,1,00120,India
257928,2023-12-22,906,Body Wash,120,150,30,1,00230,India
257928,2023-12-22,912,Shower Mat,150,180,30,1,00230,India
257928,2023-12-22,909,Colgate Mouthwash,70,120,50,1,00230,India
257928,2023-12-22,920,Shaving Cream,100,120,20,1,00230,India
746828,2023-12-22,902,Hand Soap,80,100,20,1,00282,India
746828,2023-12-22,908,Colgate Toothbrush,30,40,10,1,00282,India
941989,2023-12-22,918,Tissues,60,80,20,1,00345,India
941989,2023-12-22,912,Shower Mat,150,180,30,1,00345,India
519363,2023-12-22,908,Colgate Toothbrush,30,40,10,1,00449,India
519363,2023-12-22,915,Mirror Cleaner,50,70,20,1,00449,India
519363,2023-12-22,910,Colgate Dental Floss,30,60,30,1,00449,India
807287,2023-12-22,909,Colgate Mouthwash,70,120,50,1,00426,India
807287,2023-12-22,906,Body Wash,120,150,30,1,00426,India
807287,2023-12-22,904,Shampoo,150,200,50,1,00426,India
512033,2023-12-22,908,Colgate Toothbrush,30,40,10,1,00248,India
645713,2023-12-22,905,Conditioner,150,200,50,1,00116,India
645713,2023-12-22,919,Cotton Swabs,40,50,10,1,00116,India
645713,2023-12-22,907,Colgate Toothpaste,25,70,45,1,00116,India
149964,2023-12-22,903,Hand Towels,100,120,20,1,00077,India
149964,2023-12-22,917,Plunger,120,150,30,1,00077,India
149964,2023-12-22,909,Colgate Mouthwash,70,120,50,1,00077,India
170690,2023-12-22,916,Air Freshener,80,100,20,1,00252,India
170690,2023-12-22,919,Cotton Swabs,40,50,10,1,00252,India
170690,2023-12-22,913,Toilet Brush,80,100,20,1,00252,India
170690,2023-12-22,915,Mirror Cleaner,50,70,20,1,00252,India
170690,2023-12-22,914,Trash Can,100,120,20,1,00252,India
872579,2023-12-22,906,Body Wash,120,150,30,1,00274,India
872579,2023-12-22,909,Colgate Mouthwash,70,120,50,1,00274,India
872579,2023-12-22,918,Tissues,60,80,20,1,00274,India
281551,2023-12-22,915,Mirror Cleaner,50,70,20,1,00056,India
281551,2023-12-22,902,Hand Soap,80,100,20,1,00056,India
281551,2023-12-22,913,Toilet Brush,80,100,20,1,00056,India
281551,2023-12-22,912,Shower Mat,150,180,30,1,00056,India
491272,2023-12-22,914,Trash Can,100,120,20,1,00454,India
491272,2023-12-22,915,Mirror Cleaner,50,70,20,1,00454,India
320649,2023-12-22,902,Hand Soap,80,100,20,1,00021,India
320649,2023-12-22,908,Colgate Toothbrush,30,40,10,1,00021,India
320649,2023-12-22,913,Toilet Brush,80,100,20,1,00021,India
892884,2023-12-22,908,Colgate Toothbrush,30,40,10,1,00058,India
892884,2023-12-22,917,Plunger,120,150,30,1,00058,India
892884,2023-12-22,915,Mirror Cleaner,50,70,20,1,00058,India
892884,2023-12-22,901,Toilet Paper,50,70,20,1,00058,India
683317,2023-12-22,916,Air Freshener,80,100,20,1,00099,India
683317,2023-12-22,904,Shampoo,150,200,50,1,00099,India
683317,2023-12-22,903,Hand Towels,100,120,20,1,00099,India
712099,2023-12-22,917,Plunger,120,150,30,1,00387,India
712099,2023-12-22,905,Conditioner,150,200,50,1,00387,India
712099,2023-12-22,915,Mirror Cleaner,50,70,20,1,00387,India
668250,2023-12-22,916,Air Freshener,80,100,20,1,00247,India
668250,2023-12-22,912,Shower Mat,150,180,30,1,00247,India
325839,2023-12-22,901,Toilet Paper,50,70,20,1,00059,India
325839,2023-12-22,914,Trash Can,100,120,20,1,00059,India
325839,2023-12-22,913,Toilet Brush,80,100,20,1,00059,India
336672,2023-12-22,920,Shaving Cream,100,120,20,1,00212,India
336672,2023-12-22,913,Toilet Brush,80,100,20,1,00212,India
336672,2023-12-22,919,Cotton Swabs,40,50,10,1,00212,India
113343,2023-12-22,919,Cotton Swabs,40,50,10,1,00251,India
113343,2023-12-22,917,Plunger,120,150,30,1,00251,India
833622,2023-12-22,909,Colgate Mouthwash,70,120,50,1,00417,India
518078,2023-12-22,907,Colgate Toothpaste,25,70,45,1,00127,India
518078,2023-12-22,919,Cotton Swabs,40,50,10,1,00127,India
518078,2023-12-22,910,Colgate Dental Floss,30,60,30,1,00127,India
858132,2023-12-22,912,Shower Mat,150,180,30,1,00475,India
858132,2023-12-22,915,Mirror Cleaner,50,70,20,1,00475,India
858132,2023-12-22,902,Hand Soap,80,100,20,1,00475,India
459124,2023-12-22,911,Shower Curtain,200,250,50,1,00021,India
999511,2023-12-22,919,Cotton Swabs,40,50,10,1,00243,India
999511,2023-12-22,911,Shower Curtain,200,250,50,1,00243,India
999511,2023-12-22,910,Colgate Dental Floss,30,60,30,1,00243,India
999511,2023-12-22,909,Colgate Mouthwash,70,120,50,1,00243,India
723577,2023-12-22,905,Conditioner,150,200,50,1,00352,India
723577,2023-12-22,916,Air Freshener,80,100,20,1,00352,India
723577,2023-12-22,903,Hand Towels,100,120,20,1,00352,India
842231,2023-12-22,906,Body Wash,120,150,30,1,00308,India
842231,2023-12-22,908,Colgate Toothbrush,30,40,10,1,00308,India
842231,2023-12-22,910,Colgate Dental Floss,30,60,30,1,00308,India
328878,2023-12-22,920,Shaving Cream,100,120,20,1,00334,India
328878,2023-12-22,905,Conditioner,150,200,50,1,00334,India
651841,2023-12-22,918,Tissues,60,80,20,1,00331,India
651841,2023-12-22,913,Toilet Brush,80,100,20,1,00331,India
967905,2023-12-22,918,Tissues,60,80,20,1,00067,India
967905,2023-12-22,904,Shampoo,150,200,50,1,00067,India
967905,2023-12-22,901,Toilet Paper,50,70,20,1,00067,India
967905,2023-12-22,910,Colgate Dental Floss,30,60,30,1,00067,India
967905,2023-12-22,919,Cotton Swabs,40,50,10,1,00067,India
185947,2023-12-22,918,Tissues,60,80,20,1,00260,India
185947,2023-12-22,909,Colgate Mouthwash,70,120,50,1,00260,India
490609,2023-12-22,910,Colgate Dental Floss,30,60,30,1,00317,India
778344,2023-12-22,911,Shower Curtain,200,250,50,1,00035,India
778344,2023-12-22,905,Conditioner,150,200,50,1,00035,India
601646,2023-12-22,907,Colgate Toothpaste,25,70,45,1,00311,India
601646,2023-12-22,910,Colgate Dental Floss,30,60,30,1,00311,India
601646,2023-12-22,908,Colgate Toothbrush,30,40,10,1,00311,India
601646,2023-12-22,901,Toilet Paper,50,70,20,1,00311,India
860167,2023-12-22,915,Mirror Cleaner,50,70,20,1,00070,India
860167,2023-12-22,911,Shower Curtain,200,250,50,1,00070,India
624998,2023-12-22,911,Shower Curtain,200,250,50,1,00077,India
624998,2023-12-22,919,Cotton Swabs,40,50,10,1,00077,India
624998,2023-12-22,907,Colgate Toothpaste,25,70,45,1,00077,India
238596,2023-12-22,911,Shower Curtain,200,250,50,1,00216,India
238596,2023-12-22,919,Cotton Swabs,40,50,10,1,00216,India
238596,2023-12-22,905,Conditioner,150,200,50,1,00216,India
238596,2023-12-22,906,Body Wash,120,150,30,1,00216,India
302907,2023-12-22,909,Colgate Mouthwash,70,120,50,1,00466,India
302907,2023-12-22,914,Trash Can,100,120,20,1,00466,India
302907,2023-12-22,920,Shaving Cream,100,120,20,1,00466,India
357365,2023-12-22,919,Cotton Swabs,40,50,10,1,00054,India
126456,2023-12-23,917,Plunger,120,150,30,1,00061,India
126456,2023-12-23,911,Shower Curtain,200,250,50,1,00061,India
126456,2023-12-23,920,Shaving Cream,100,120,20,1,00061,India
807094,2023-12-23,904,Shampoo,150,200,50,1,00078,India
807094,2023-12-23,912,Shower Mat,150,180,30,1,00078,India
807094,2023-12-23,902,Hand Soap,80,100,20,1,00078,India
807094,2023-12-23,911,Shower Curtain,200,250,50,1,00078,India
807094,2023-12-23,901,Toilet Paper,50,70,20,1,00078,India
283730,2023-12-23,902,Hand Soap,80,100,20,1,00313,India
283730,2023-12-23,913,Toilet Brush,80,100,20,1,00313,India
283730,2023-12-23,901,Toilet Paper,50,70,20,1,00313,India
283730,2023-12-23,918,Tissues,60,80,20,1,00313,India
283730,2023-12-23,904,Shampoo,150,200,50,1,00313,India
320414,2023-12-23,907,Colgate Toothpaste,25,70,45,1,00416,India
320414,2023-12-23,901,Toilet Paper,50,70,20,1,00416,India
873105,2023-12-23,906,Body Wash,120,150,30,1,00108,India
873105,2023-12-23,903,Hand Towels,100,120,20,1,00108,India
879086,2023-12-23,917,Plunger,120,150,30,1,00381,India
879086,2023-12-23,910,Colgate Dental Floss,30,60,30,1,00381,India
