InvoiceNo,InvoiceDate,StockCode,Description,Cost_Price,UnitPrice,Profit,Quantity,CustomerID,Country
982434,2023-11-02,703,eraser,1,3,2,2,00227,India
534967,2023-11-02,706,sharpener,3,8,5,2,00329,India
534967,2023-11-02,711,TD kit,150,300,150,1,00329,India
534967,2023-11-02,705,stencil,10,20,10,2,00329,India
147859,2023-11-02,711,TD kit,150,300,150,1,00048,India
147859,2023-11-02,714,carbon paper,15,30,15,1,00048,India
147859,2023-11-02,704,scale,5,10,5,2,00048,India
136180,2023-11-02,712,graph paper,20,40,20,1,00306,India
136180,2023-11-02,713,ball pen,5,10,5,2,00306,India
136180,2023-11-02,711,TD kit,150,300,150,1,00306,India
136180,2023-11-02,710,geometry box,100,150,50,2,00306,India
136180,2023-11-02,708,sketchpen,15,40,25,1,00306,India
783102,2023-11-02,709,notebook,30,60,30,2,00159,India
783102,2023-11-02,708,sketchpen,15,40,25,1,00159,India
783102,2023-11-02,710,geometry box,100,150,50,2,00159,India
783102,2023-11-02,707,marker,20,40,20,1,00159,India
783102,2023-11-02,701,gel pen,5,10,5,2,00159,India
701248,2023-11-02,706,sharpener,3,8,5,2,00419,India
701248,2023-11-02,716,printing paper,200,400,200,1,00419,India
701248,2023-11-02,702,pencil,2,5,3,2,00419,India
701248,2023-11-02,705,stencil,10,20,10,2,00419,India
308396,2023-11-03,712,graph paper,20,40,20,1,00285,India
308396,2023-11-03,717,spiral bound book,50,100,50,1,00285,India
893533,2023-11-03,703,eraser,1,3,2,2,00227,India
893533,2023-11-03,707,marker,20,40,20,1,00227,India
240852,2023-11-03,709,notebook,30,60,30,2,00319,India
240852,2023-11-03,703,eraser,1,3,2,2,00319,India
104812,2023-11-03,709,notebook,30,60,30,2,00248,India
104812,2023-11-03,712,graph paper,20,40,20,1,00248,India
173716,2023-11-03,713,ball pen,5,10,5,2,00328,India
173716,2023-11-03,703,eraser,1,3,2,2,00328,India
173716,2023-11-03,707,marker,20,40,20,1,00328,India
173716,2023-11-03,709,notebook,30,60,30,2,00328,India
723819,2023-11-03,702,pencil,2,5,3,2,00316,India
723819,2023-11-03,714,carbon paper,15,30,15,1,00316,India
723819,2023-11-03,709,notebook,30,60,30,2,00316,India
505251,2023-11-03,701,gel pen,5,10,5,2,00225,India
505251,2023-11-03,715,folder,5,15,10,1,00225,India
214071,2023-11-03,709,notebook,30,60,30,2,00332,India
214071,2023-11-03,712,graph paper,20,40,20,1,00332,India
214071,2023-11-03,708,sketchpen,15,40,25,1,00332,India
874563,2023-11-03,709,notebook,30,60,30,2,00293,India
874563,2023-11-03,717,spiral bound book,50,100,50,1,00293,India
874563,2023-11-03,714,carbon paper,15,30,15,1,00293,India
881406,2023-11-03,702,pencil,2,5,3,2,00324,India
881406,2023-11-03,710,geometry box,100,150,50,2,00324,India
881406,2023-11-03,712,graph paper,20,40,20,1,00324,India
881406,2023-11-03,715,folder,5,15,10,1,00324,India
156170,2023-11-03,701,gel pen,5,10,5,2,00152,India
131434,2023-11-03,710,geometry box,100,150,50,2,00057,India
131434,2023-11-03,713,ball pen,5,10,5,2,00057,India
877155,2023-11-03,710,geometry box,100,150,50,2,00492,India
877155,2023-11-03,713,ball pen,5,10,5,2,00492,India
877155,2023-11-03,708,sketchpen,15,40,25,1,00492,India
138713,2023-11-03,713,ball pen,5,10,5,2,00347,India
138713,2023-11-03,704,scale,5,10,5,2,00347,India
138713,2023-11-03,710,geometry box,100,150,50,2,00347,India
138713,2023-11-03,708,sketchpen,15,40,25,1,00347,India
459435,2023-11-03,711,TD kit,150,300,150,1,00426,India
459435,2023-11-03,710,geometry box,100,150,50,2,00426,India
459435,2023-11-03,702,pencil,2,5,3,2,00426,India
835439,2023-11-03,715,folder,5,15,10,1,00097,India
835439,2023-11-03,702,pencil,2,5,3,2,00097,India
835439,2023-11-03,707,marker,20,40,20,1,00097,India
835439,2023-11-03,717,spiral bound book,50,100,50,1,00097,India
668237,2023-11-03,704,scale,5,10,5,2,00431,India
668237,2023-11-03,717,spiral bound book,50,100,50,1,00431,India
668237,2023-11-03,715,folder,5,15,10,1,00431,India
175959,2023-11-03,713,ball pen,5,10,5,2,00235,India
520284,2023-11-03,703,eraser,1,3,2,2,00271,India
520284,2023-11-03,712,graph paper,20,40,20,1,00271,India
520284,2023-11-03,701,gel pen,5,10,5,2,00271,India
520284,2023-11-03,702,pencil,2,5,3,2,00271,India
520284,2023-11-03,717,spiral bound book,50,100,50,1,00271,India
921125,2023-11-03,704,scale,5,10,5,2,00373,India
921125,2023-11-03,705,stencil,10,20,10,2,00373,India
921125,2023-11-03,709,notebook,30,60,30,2,00373,India
921125,2023-11-03,715,folder,5,15,10,1,00373,India
921125,2023-11-03,703,eraser,1,3,2,2,00373,India
988425,2023-11-03,709,notebook,30,60,30,2,00055,India
390505,2023-11-03,714,carbon paper,15,30,15,1,00061,India
390505,2023-11-03,703,eraser,1,3,2,2,00061,India
390505,2023-11-03,709,notebook,30,60,30,2,00061,India
220019,2023-11-03,715,folder,5,15,10,1,00193,India
220019,2023-11-03,702,pencil,2,5,3,2,00193,India
969732,2023-11-03,715,folder,5,15,10,1,00001,India
969732,2023-11-03,713,ball pen,5,10,5,2,00001,India
969732,2023-11-03,712,graph paper,20,40,20,1,00001,India
470769,2023-11-03,716,printing paper,200,400,200,1,00262,India
470769,2023-11-03,703,eraser,1,3,2,2,00262,India
470769,2023-11-03,711,TD kit,150,300,150,1,00262,India
274319,2023-11-03,717,spiral bound book,50,100,50,1,00013,India
274319,2023-11-03,712,graph paper,20,40,20,1,00013,India
274319,2023-11-03,715,folder,5,15,10,1,00013,India
274319,2023-11-03,705,stencil,10,20,10,2,00013,India
274319,2023-11-03,706,sharpener,3,8,5,2,00013,India
554620,2023-11-03,704,scale,5,10,5,2,00383,India
554620,2023-11-03,701,gel pen,5,10,5,2,00383,India
886901,2023-11-03,713,ball pen,5,10,5,2,00319,India
886901,2023-11-03,702,pencil,2,5,3,2,00319,India
779582,2023-11-03,702,pencil,2,5,3,2,00474,India
946848,2023-11-03,714,carbon paper,15,30,15,1,00187,India
946848,2023-11-03,701,gel pen,5,10,5,2,00187,India
374582,2023-11-03,710,geometry box,100,150,50,2,00043,India
374582,2023-11-03,712,graph paper,20,40,20,1,00043,India
374582,2023-11-03,701,gel pen,5,10,5,2,00043,India
374582,2023-11-03,708,sketchpen,15,40,25,1,00043,India
896759,2023-11-03,702,pencil,2,5,3,2,00215,India
896759,2023-11-03,701,gel pen,5,10,5,2,00215,India
896759,2023-11-03,711,TD kit,150,300,150,1,00215,India
237390,2023-11-03,705,stencil,10,20,10,2,00425,India
237390,2023-11-03,709,notebook,30,60,30,2,00425,India
237390,2023-11-03,703,eraser,1,3,2,2,00425,India
237390,2023-11-03,717,spiral bound book,50,100,50,1,00425,India
962195,2023-11-03,709,notebook,30,60,30,2,00105,India
762086,2023-11-03,701,gel pen,5,10,5,2,00002,India
447465,2023-11-03,711,TD kit,150,300,150,1,00269,India
447465,2023-11-03,710,geometry box,100,150,50,2,00269,India
369835,2023-11-03,701,gel pen,5,10,5,2,00488,India
369835,2023-11-03,707,marker,20,40,20,1,00488,India
369835,2023-11-03,708,sketchpen,15,40,25,1,00488,India
369835,2023-11-03,703,eraser,1,3,2,2,00488,India
315726,2023-11-03,715,folder,5,15,10,1,00280,India
315726,2023-11-03,701,gel pen,5,10,5,2,00280,India
744490,2023-11-03,716,printing paper,200,400,200,1,00257,India
621128,2023-11-03,717,spiral bound book,50,100,50,1,00382,India
621128,2023-11-03,708,sketchpen,15,40,25,1,00382,India
621128,2023-11-03,716,printing paper,200,400,200,1,00382,India
621128,2023-11-03,709,notebook,30,60,30,2,00382,India
279521,2023-11-03,705,stencil,10,20,10,2,00017,India
279521,2023-11-03,703,eraser,1,3,2,2,00017,India
279521,2023-11-03,712,graph paper,20,40,20,1,00017,India
279521,2023-11-03,710,geometry box,100,150,50,2,00017,India
268082,2023-11-03,702,pencil,2,5,3,2,00022,India
268082,2023-11-03,701,gel pen,5,10,5,2,00022,India
268082,2023-11-03,711,TD kit,150,300,150,1,00022,India
472619,2023-11-03,704,scale,5,10,5,2,00283,India
472619,2023-11-03,717,spiral bound book,50,100,50,1,00283,India
472619,2023-11-03,701,gel pen,5,10,5,2,00283,India
472619,2023-11-03,707,marker,20,40,20,1,00283,India
472619,2023-11-03,716,printing paper,200,400,200,1,00283,India
254166,2023-11-03,705,stencil,10,20,10,2,00387,India
254166,2023-11-03,712,graph paper,20,40,20,1,00387,India
254166,2023-11-03,709,notebook,30,60,30,2,00387,India
254166,2023-11-03,711,TD kit,150,300,150,1,00387,India
999620,2023-11-04,707,marker,20,40,20,1,00448,India
999620,2023-11-04,706,sharpener,3,8,5,2,00448,India
999620,2023-11-04,715,folder,5,15,10,1,00448,India
141973,2023-11-04,705,stencil,10,20,10,2,00482,India
190652,2023-11-04,711,TD kit,150,300,150,1,00279,India
190652,2023-11-04,708,sketchpen,15,40,25,1,00279,India
373461,2023-11-04,711,TD kit,150,300,150,1,00261,India
373461,2023-11-04,714,carbon paper,15,30,15,1,00261,India
373461,2023-11-04,709,notebook,30,60,30,2,00261,India
269318,2023-11-04,705,stencil,10,20,10,2,00382,India
269318,2023-11-04,711,TD kit,150,300,150,1,00382,India
269318,2023-11-04,707,marker,20,40,20,1,00382,India
461313,2023-11-04,704,scale,5,10,5,2,00105,India
461313,2023-11-04,717,spiral bound book,50,100,50,1,00105,India
909293,2023-11-04,705,stencil,10,20,10,2,00257,India
433740,2023-11-04,709,notebook,30,60,30,2,00485,India
570249,2023-11-04,713,ball pen,5,10,5,2,00417,India
570249,2023-11-04,701,gel pen,5,10,5,2,00417,India
272323,2023-11-04,712,graph paper,20,40,20,1,00026,India
272323,2023-11-04,710,geometry box,100,150,50,2,00026,India
272323,2023-11-04,701,gel pen,5,10,5,2,00026,India
840845,2023-11-04,717,spiral bound book,50,100,50,1,00026,India
840845,2023-11-04,701,gel pen,5,10,5,2,00026,India
840845,2023-11-04,714,carbon paper,15,30,15,1,00026,India
572570,2023-11-04,709,notebook,30,60,30,2,00232,India
572570,2023-11-04,708,sketchpen,15,40,25,1,00232,India
737194,2023-11-04,709,notebook,30,60,30,2,00245,India
737194,2023-11-04,702,pencil,2,5,3,2,00245,India
737194,2023-11-04,716,printing paper,200,400,200,1,00245,India
697784,2023-11-04,708,sketchpen,15,40,25,1,00401,India
697784,2023-11-04,702,pencil,2,5,3,2,00401,India
697784,2023-11-04,709,notebook,30,60,30,2,00401,India
384264,2023-11-04,717,spiral bound book,50,100,50,1,00291,India
384264,2023-11-04,710,geometry box,100,150,50,2,00291,India
959227,2023-11-04,710,geometry box,100,150,50,2,00267,India
959227,2023-11-04,717,spiral bound book,50,100,50,1,00267,India
959227,2023-11-04,701,gel pen,5,10,5,2,00267,India
959227,2023-11-04,713,ball pen,5,10,5,2,00267,India
817843,2023-11-04,701,gel pen,5,10,5,2,00417,India
817843,2023-11-04,709,notebook,30,60,30,2,00417,India
817843,2023-11-04,716,printing paper,200,400,200,1,00417,India
817843,2023-11-04,708,sketchpen,15,40,25,1,00417,India
273921,2023-11-04,707,marker,20,40,20,1,00291,India
715312,2023-11-04,714,carbon paper,15,30,15,1,00374,India
715312,2023-11-04,708,sketchpen,15,40,25,1,00374,India
715312,2023-11-04,707,marker,20,40,20,1,00374,India
715312,2023-11-04,705,stencil,10,20,10,2,00374,India
355893,2023-11-04,704,scale,5,10,5,2,00489,India
355893,2023-11-04,715,folder,5,15,10,1,00489,India
355893,2023-11-04,709,notebook,30,60,30,2,00489,India
355893,2023-11-04,716,printing paper,200,400,200,1,00489,India
781743,2023-11-04,711,TD kit,150,300,150,1,00312,India
781743,2023-11-04,706,sharpener,3,8,5,2,00312,India
781743,2023-11-04,702,pencil,2,5,3,2,00312,India
781743,2023-11-04,701,gel pen,5,10,5,2,00312,India
848230,2023-11-04,704,scale,5,10,5,2,00439,India
848230,2023-11-04,710,geometry box,100,150,50,2,00439,India
102787,2023-11-04,712,graph paper,20,40,20,1,00080,India
102787,2023-11-04,714,carbon paper,15,30,15,1,00080,India
102787,2023-11-04,708,sketchpen,15,40,25,1,00080,India
637918,2023-11-04,712,graph paper,20,40,20,1,00170,India
637918,2023-11-04,713,ball pen,5,10,5,2,00170,India
637918,2023-11-04,709,notebook,30,60,30,2,00170,India
370899,2023-11-04,716,printing paper,200,400,200,1,00073,India
370899,2023-11-04,701,gel pen,5,10,5,2,00073,India
370899,2023-11-04,704,scale,5,10,5,2,00073,India
370899,2023-11-04,715,folder,5,15,10,1,00073,India
370899,2023-11-04,707,marker,20,40,20,1,00073,India
300427,2023-11-04,714,carbon paper,15,30,15,1,00004,India
300427,2023-11-04,711,TD kit,150,300,150,1,00004,India
761622,2023-11-04,714,carbon paper,15,30,15,1,00222,India
431926,2023-11-04,710,geometry box,100,150,50,2,00183,India
431926,2023-11-04,706,sharpener,3,8,5,2,00183,India
138051,2023-11-04,713,ball pen,5,10,5,2,00093,India
138051,2023-11-04,702,pencil,2,5,3,2,00093,India
138051,2023-11-04,703,eraser,1,3,2,2,00093,India
138051,2023-11-04,701,gel pen,5,10,5,2,00093,India
162077,2023-11-04,713,ball pen,5,10,5,2,00466,India
162077,2023-11-04,717,spiral bound book,50,100,50,1,00466,India
162077,2023-11-04,703,eraser,1,3,2,2,00466,India
162077,2023-11-04,716,printing paper,200,400,200,1,00466,India
323189,2023-11-05,702,pencil,2,5,3,2,00251,India
323189,2023-11-05,708,sketchpen,15,40,25,1,00251,India
536647,2023-11-05,706,sharpener,3,8,5,2,00497,India
536647,2023-11-05,714,carbon paper,15,30,15,1,00497,India
536647,2023-11-05,713,ball pen,5,10,5,2,00497,India
536647,2023-11-05,708,sketchpen,15,40,25,1,00497,India
776652,2023-11-05,707,marker,20,40,20,1,00217,India
608692,2023-11-05,712,graph paper,20,40,20,1,00056,India
113574,2023-11-05,702,pencil,2,5,3,2,00054,India
113574,2023-11-05,716,printing paper,200,400,200,1,00054,India
113574,2023-11-05,713,ball pen,5,10,5,2,00054,India
113574,2023-11-05,701,gel pen,5,10,5,2,00054,India
174459,2023-11-05,703,eraser,1,3,2,2,00115,India
174459,2023-11-05,712,graph paper,20,40,20,1,00115,India
770985,2023-11-05,711,TD kit,150,300,150,1,00128,India
770985,2023-11-05,713,ball pen,5,10,5,2,00128,India
770985,2023-11-05,703,eraser,1,3,2,2,00128,India
770985,2023-11-05,701,gel pen,5,10,5,2,00128,India
179249,2023-11-05,709,notebook,30,60,30,2,00205,India
179249,2023-11-05,714,carbon paper,15,30,15,1,00205,India
179249,2023-11-05,708,sketchpen,15,40,25,1,00205,India
179249,2023-11-05,707,marker,20,40,20,1,00205,India
338572,2023-11-05,714,carbon paper,15,30,15,1,00215,India
338572,2023-11-05,715,folder,5,15,10,1,00215,India
338572,2023-11-05,705,stencil,10,20,10,2,00215,India
338572,2023-11-05,710,geometry box,100,150,50,2,00215,India
338572,2023-11-05,703,eraser,1,3,2,2,00215,India
687511,2023-11-05,705,stencil,10,20,10,2,00482,India
687511,2023-11-05,715,folder,5,15,10,1,00482,India
842882,2023-11-05,708,sketchpen,15,40,25,1,00254,India
842882,2023-11-05,706,sharpener,3,8,5,2,00254,India
842882,2023-11-05,701,gel pen,5,10,5,2,00254,India
842882,2023-11-05,717,spiral bound book,50,100,50,1,00254,India
842882,2023-11-05,709,notebook,30,60,30,2,00254,India
187103,2023-11-05,706,sharpener,3,8,5,2,00079,India
187103,2023-11-05,714,carbon paper,15,30,15,1,00079,India
187103,2023-11-05,713,ball pen,5,10,5,2,00079,India
187103,2023-11-05,709,notebook,30,60,30,2,00079,India
808332,2023-11-05,716,printing paper,200,400,200,1,00252,India
661772,2023-11-05,702,pencil,2,5,3,2,00115,India
661772,2023-11-05,708,sketchpen,15,40,25,1,00115,India
475036,2023-11-05,717,spiral bound book,50,100,50,1,00027,India
475036,2023-11-05,710,geometry box,100,150,50,2,00027,India
815280,2023-11-05,717,spiral bound book,50,100,50,1,00446,India
815280,2023-11-05,714,carbon paper,15,30,15,1,00446,India
585131,2023-11-05,711,TD kit,150,300,150,1,00483,India
650460,2023-11-05,711,TD kit,150,300,150,1,00478,India
650460,2023-11-05,702,pencil,2,5,3,2,00478,India
819672,2023-11-05,710,geometry box,100,150,50,2,00030,India
819672,2023-11-05,716,printing paper,200,400,200,1,00030,India
819672,2023-11-05,707,marker,20,40,20,1,00030,India
819672,2023-11-05,717,spiral bound book,50,100,50,1,00030,India
193689,2023-11-05,705,stencil,10,20,10,2,00138,India
193689,2023-11-05,704,scale,5,10,5,2,00138,India
193689,2023-11-05,712,graph paper,20,40,20,1,00138,India
193689,2023-11-05,713,ball pen,5,10,5,2,00138,India
951000,2023-11-05,708,sketchpen,15,40,25,1,00207,India
951000,2023-11-05,717,spiral bound book,50,100,50,1,00207,India
951000,2023-11-05,705,stencil,10,20,10,2,00207,India
951000,2023-11-05,707,marker,20,40,20,1,00207,India
924956,2023-11-05,710,geometry box,100,150,50,2,00247,India
924956,2023-11-05,703,eraser,1,3,2,2,00247,India
448238,2023-11-05,706,sharpener,3,8,5,2,00200,India
448238,2023-11-05,717,spiral bound book,50,100,50,1,00200,India
829809,2023-11-05,717,spiral bound book,50,100,50,1,00451,India
819776,2023-11-05,704,scale,5,10,5,2,00092,India
819776,2023-11-05,703,eraser,1,3,2,2,00092,India
819776,2023-11-05,710,geometry box,100,150,50,2,00092,India
819776,2023-11-05,708,sketchpen,15,40,25,1,00092,India
819776,2023-11-05,712,graph paper,20,40,20,1,00092,India
484897,2023-11-05,711,TD kit,150,300,150,1,00172,India
484897,2023-11-05,716,printing paper,200,400,200,1,00172,India
484897,2023-11-05,701,gel pen,5,10,5,2,00172,India
999433,2023-11-05,703,eraser,1,3,2,2,00400,India
999433,2023-11-05,713,ball pen,5,10,5,2,00400,India
999433,2023-11-05,709,notebook,30,60,30,2,00400,India
545948,2023-11-05,712,graph paper,20,40,20,1,00205,India
545948,2023-11-05,706,sharpener,3,8,5,2,00205,India
545948,2023-11-05,702,pencil,2,5,3,2,00205,India
209402,2023-11-05,714,carbon paper,15,30,15,1,00150,India
209402,2023-11-05,704,scale,5,10,5,2,00150,India
209402,2023-11-05,709,notebook,30,60,30,2,00150,India
209402,2023-11-05,713,ball pen,5,10,5,2,00150,India
421152,2023-11-05,706,sharpener,3,8,5,2,00085,India
421152,2023-11-05,707,marker,20,40,20,1,00085,India
421152,2023-11-05,708,sketchpen,15,40,25,1,00085,India
421152,2023-11-05,715,folder,5,15,10,1,00085,India
421152,2023-11-05,717,spiral bound book,50,100,50,1,00085,India
405792,2023-11-05,711,TD kit,150,300,150,1,00309,India
250605,2023-11-05,717,spiral bound book,50,100,50,1,00158,India
250605,2023-11-05,701,gel pen,5,10,5,2,00158,India
708269,2023-11-05,716,printing paper,200,400,200,1,00120,India
708269,2023-11-05,714,carbon paper,15,30,15,1,00120,India
708269,2023-11-05,706,sharpener,3,8,5,2,00120,India
442343,2023-11-05,714,carbon paper,15,30,15,1,00040,India
442343,2023-11-05,711,TD kit,150,300,150,1,00040,India
133437,2023-11-05,715,folder,5,15,10,1,00238,India
133437,2023-11-05,712,graph paper,20,40,20,1,00238,India
604875,2023-11-05,706,sharpener,3,8,5,2,00340,India
604875,2023-11-05,716,printing paper,200,400,200,1,00340,India
604875,2023-11-05,708,sketchpen,15,40,25,1,00340,India
442183,2023-11-05,711,TD kit,150,300,150,1,00064,India
442183,2023-11-05,712,graph paper,20,40,20,1,00064,India
442183,2023-11-05,708,sketchpen,15,40,25,1,00064,India
282604,2023-11-05,703,eraser,1,3,2,2,00048,India
419137,2023-11-06,707,marker,20,40,20,1,00332,India
419137,2023-11-06,714,carbon paper,15,30,15,1,00332,India
419137,2023-11-06,701,gel pen,5,10,5,2,00332,India
830583,2023-11-06,706,sharpener,3,8,5,2,00422,India
830583,2023-11-06,710,geometry box,100,150,50,2,00422,India
830583,2023-11-06,702,pencil,2,5,3,2,00422,India
830583,2023-11-06,713,ball pen,5,10,5,2,00422,India
240837,2023-11-06,702,pencil,2,5,3,2,00170,India
804573,2023-11-06,701,gel pen,5,10,5,2,00330,India
804573,2023-11-06,714,carbon paper,15,30,15,1,00330,India
804573,2023-11-06,713,ball pen,5,10,5,2,00330,India
804573,2023-11-06,716,printing paper,200,400,200,1,00330,India
804573,2023-11-06,709,notebook,30,60,30,2,00330,India
748190,2023-11-06,712,graph paper,20,40,20,1,00079,India
748190,2023-11-06,707,marker,20,40,20,1,00079,India
293879,2023-11-06,716,printing paper,200,400,200,1,00395,India
870296,2023-11-06,714,carbon paper,15,30,15,1,00199,India
870296,2023-11-06,715,folder,5,15,10,1,00199,India
870296,2023-11-06,707,marker,20,40,20,1,00199,India
645484,2023-11-06,717,spiral bound book,50,100,50,1,00216,India
645484,2023-11-06,706,sharpener,3,8,5,2,00216,India
645484,2023-11-06,701,gel pen,5,10,5,2,00216,India
645484,2023-11-06,704,scale,5,10,5,2,00216,India
669351,2023-11-06,705,stencil,10,20,10,2,00363,India
669351,2023-11-06,704,scale,5,10,5,2,00363,India
