InvoiceNo,InvoiceDate,StockCode,Description,Cost_Price,UnitPrice,Profit,Quantity,CustomerID,Country
526980,2024-01-17,810,Paracetamol,10.0,20,10.0,1,00137,India
526980,2024-01-17,809,Dettol,50.0,100,50.0,1,00137,India
738533,2024-01-17,812,Sanitary Pads,20.0,40,20.0,1,00385,India
351534,2024-01-17,811,Crosin,15.0,30,15.0,1,00102,India
341996,2024-01-17,807,Condoms,30.0,89,59.0,2,00431,India
341996,2024-01-17,801,bandages,0.2,2,1.8,1,00431,India
110655,2024-01-17,805,Cough Syrup,20.0,40,20.0,2,00143,India
110655,2024-01-17,806,First Aid Kit,200.0,400,200.0,1,00143,India
110655,2024-01-17,802,Gauze Tape,10.0,20,10.0,1,00143,India
110655,2024-01-17,808,Tampons,30.0,60,30.0,1,00143,India
110655,2024-01-17,812,Sanitary Pads,20.0,40,20.0,1,00143,India
818184,2024-01-17,809,Dettol,50.0,100,50.0,1,00479,India
330366,2024-01-17,812,Sanitary Pads,20.0,40,20.0,1,00074,India
330366,2024-01-17,810,Paracetamol,10.0,20,10.0,1,00074,India
397924,2024-01-17,804,Adusol,30.0,60,30.0,1,00458,India
397924,2024-01-17,802,Gauze Tape,10.0,20,10.0,1,00458,India
772634,2024-01-17,805,Cough Syrup,20.0,40,20.0,2,00305,India
772634,2024-01-17,808,Tampons,30.0,60,30.0,1,00305,India
772634,2024-01-17,812,Sanitary Pads,20.0,40,20.0,1,00305,India
772634,2024-01-17,803,Sanitizer,50.0,100,50.0,1,00305,India
763168,2024-01-17,808,Tampons,30.0,60,30.0,1,00496,India
763168,2024-01-17,801,bandages,0.2,2,1.8,1,00496,India
492022,2024-01-17,807,Condoms,30.0,89,59.0,2,00407,India
353890,2024-01-17,812,Sanitary Pads,20.0,40,20.0,1,00031,India
598888,2024-01-17,806,First Aid Kit,200.0,400,200.0,1,00278,India
598888,2024-01-17,803,Sanitizer,50.0,100,50.0,1,00278,India
403659,2024-01-17,810,Paracetamol,10.0,20,10.0,1,00047,India
403659,2024-01-17,803,Sanitizer,50.0,100,50.0,1,00047,India
403659,2024-01-17,804,Adusol,30.0,60,30.0,1,00047,India
403659,2024-01-17,808,Tampons,30.0,60,30.0,1,00047,India
278418,2024-01-17,812,Sanitary Pads,20.0,40,20.0,1,00188,India
585450,2024-01-17,804,Adusol,30.0,60,30.0,1,00310,India
300249,2024-01-17,811,Crosin,15.0,30,15.0,1,00361,India
300249,2024-01-17,802,Gauze Tape,10.0,20,10.0,1,00361,India
300249,2024-01-17,805,Cough Syrup,20.0,40,20.0,2,00361,India
300249,2024-01-17,809,Dettol,50.0,100,50.0,1,00361,India
300249,2024-01-17,808,Tampons,30.0,60,30.0,1,00361,India
299304,2024-01-17,801,bandages,0.2,2,1.8,1,00255,India
299304,2024-01-17,805,Cough Syrup,20.0,40,20.0,2,00255,India
299304,2024-01-17,806,First Aid Kit,200.0,400,200.0,1,00255,India
299304,2024-01-17,803,Sanitizer,50.0,100,50.0,1,00255,India
728890,2024-01-17,804,Adusol,30.0,60,30.0,1,00208,India
728890,2024-01-17,811,Crosin,15.0,30,15.0,1,00208,India
728890,2024-01-17,801,bandages,0.2,2,1.8,1,00208,India
728890,2024-01-17,807,Condoms,30.0,89,59.0,2,00208,India
643758,2024-01-18,809,Dettol,50.0,100,50.0,1,00237,India
643758,2024-01-18,812,Sanitary Pads,20.0,40,20.0,1,00237,India
643758,2024-01-18,803,Sanitizer,50.0,100,50.0,1,00237,India
327256,2024-01-18,801,bandages,0.2,2,1.8,1,00100,India
327256,2024-01-18,802,Gauze Tape,10.0,20,10.0,1,00100,India
327256,2024-01-18,812,Sanitary Pads,20.0,40,20.0,1,00100,India
444706,2024-01-18,811,Crosin,15.0,30,15.0,1,00097,India
444706,2024-01-18,807,Condoms,30.0,89,59.0,2,00097,India
444706,2024-01-18,803,Sanitizer,50.0,100,50.0,1,00097,India
444706,2024-01-18,812,Sanitary Pads,20.0,40,20.0,1,00097,India
104423,2024-01-18,812,Sanitary Pads,20.0,40,20.0,1,00429,India
104423,2024-01-18,802,Gauze Tape,10.0,20,10.0,1,00429,India
618846,2024-01-18,809,Dettol,50.0,100,50.0,1,00392,India
618846,2024-01-18,803,Sanitizer,50.0,100,50.0,1,00392,India
618846,2024-01-18,811,Crosin,15.0,30,15.0,1,00392,India
618846,2024-01-18,807,Condoms,30.0,89,59.0,2,00392,India
727571,2024-01-18,803,Sanitizer,50.0,100,50.0,1,00202,India
727571,2024-01-18,810,Paracetamol,10.0,20,10.0,1,00202,India
727571,2024-01-18,805,Cough Syrup,20.0,40,20.0,2,00202,India
262883,2024-01-18,811,Crosin,15.0,30,15.0,1,00093,India
262883,2024-01-18,804,Adusol,30.0,60,30.0,1,00093,India
262883,2024-01-18,808,Tampons,30.0,60,30.0,1,00093,India
240722,2024-01-18,810,Paracetamol,10.0,20,10.0,1,00326,India
240722,2024-01-18,804,Adusol,30.0,60,30.0,1,00326,India
240722,2024-01-18,811,Crosin,15.0,30,15.0,1,00326,India
752716,2024-01-18,808,Tampons,30.0,60,30.0,1,00399,India
752716,2024-01-18,801,bandages,0.2,2,1.8,1,00399,India
175540,2024-01-18,807,Condoms,30.0,89,59.0,2,00026,India
175540,2024-01-18,803,Sanitizer,50.0,100,50.0,1,00026,India
612876,2024-01-18,806,First Aid Kit,200.0,400,200.0,1,00453,India
612876,2024-01-18,804,Adusol,30.0,60,30.0,1,00453,India
567922,2024-01-18,806,First Aid Kit,200.0,400,200.0,1,00040,India
567922,2024-01-18,803,Sanitizer,50.0,100,50.0,1,00040,India
897138,2024-01-18,811,Crosin,15.0,30,15.0,1,00077,India
897138,2024-01-18,808,Tampons,30.0,60,30.0,1,00077,India
769509,2024-01-18,805,Cough Syrup,20.0,40,20.0,2,00404,India
769509,2024-01-18,806,First Aid Kit,200.0,400,200.0,1,00404,India
657844,2024-01-18,810,Paracetamol,10.0,20,10.0,1,00281,India
657844,2024-01-18,805,Cough Syrup,20.0,40,20.0,2,00281,India
657844,2024-01-18,806,First Aid Kit,200.0,400,200.0,1,00281,India
657844,2024-01-18,812,Sanitary Pads,20.0,40,20.0,1,00281,India
657844,2024-01-18,807,Condoms,30.0,89,59.0,2,00281,India
787020,2024-01-18,802,Gauze Tape,10.0,20,10.0,1,00004,India
413290,2024-01-18,801,bandages,0.2,2,1.8,1,00032,India
637084,2024-01-18,802,Gauze Tape,10.0,20,10.0,1,00228,India
637084,2024-01-18,805,Cough Syrup,20.0,40,20.0,2,00228,India
637084,2024-01-18,808,Tampons,30.0,60,30.0,1,00228,India
979819,2024-01-18,805,Cough Syrup,20.0,40,20.0,2,00346,India
979819,2024-01-18,810,Paracetamol,10.0,20,10.0,1,00346,India
979819,2024-01-18,808,Tampons,30.0,60,30.0,1,00346,India
883118,2024-01-18,811,Crosin,15.0,30,15.0,1,00388,India
883118,2024-01-18,810,Paracetamol,10.0,20,10.0,1,00388,India
883118,2024-01-18,809,Dettol,50.0,100,50.0,1,00388,India
516363,2024-01-18,804,Adusol,30.0,60,30.0,1,00074,India
109626,2024-01-18,810,Paracetamol,10.0,20,10.0,1,00022,India
109626,2024-01-18,807,Condoms,30.0,89,59.0,2,00022,India
109626,2024-01-18,803,Sanitizer,50.0,100,50.0,1,00022,India
465368,2024-01-18,805,Cough Syrup,20.0,40,20.0,2,00435,India
465368,2024-01-18,806,First Aid Kit,200.0,400,200.0,1,00435,India
465368,2024-01-18,804,Adusol,30.0,60,30.0,1,00435,India
299228,2024-01-18,803,Sanitizer,50.0,100,50.0,1,00156,India
299228,2024-01-18,811,Crosin,15.0,30,15.0,1,00156,India
994318,2024-01-18,806,First Aid Kit,200.0,400,200.0,1,00249,India
994318,2024-01-18,810,Paracetamol,10.0,20,10.0,1,00249,India
653409,2024-01-18,802,Gauze Tape,10.0,20,10.0,1,00430,India
653409,2024-01-18,805,Cough Syrup,20.0,40,20.0,2,00430,India
548772,2024-01-18,810,Paracetamol,10.0,20,10.0,1,00407,India
548772,2024-01-18,812,Sanitary Pads,20.0,40,20.0,1,00407,India
548772,2024-01-18,802,Gauze Tape,10.0,20,10.0,1,00407,India
894118,2024-01-18,808,Tampons,30.0,60,30.0,1,00497,India
894118,2024-01-18,802,Gauze Tape,10.0,20,10.0,1,00497,India
894118,2024-01-18,810,Paracetamol,10.0,20,10.0,1,00497,India
628442,2024-01-18,808,Tampons,30.0,60,30.0,1,00258,India
628442,2024-01-18,810,Paracetamol,10.0,20,10.0,1,00258,India
628442,2024-01-18,812,Sanitary Pads,20.0,40,20.0,1,00258,India
799132,2024-01-18,809,Dettol,50.0,100,50.0,1,00058,India
120690,2024-01-18,803,Sanitizer,50.0,100,50.0,1,00128,India
730765,2024-01-18,810,Paracetamol,10.0,20,10.0,1,00255,India
833111,2024-01-18,811,Crosin,15.0,30,15.0,1,00085,India
593960,2024-01-18,810,Paracetamol,10.0,20,10.0,1,00246,India
593960,2024-01-18,805,Cough Syrup,20.0,40,20.0,2,00246,India
593960,2024-01-18,804,Adusol,30.0,60,30.0,1,00246,India
185175,2024-01-18,803,Sanitizer,50.0,100,50.0,1,00150,India
185175,2024-01-18,805,Cough Syrup,20.0,40,20.0,2,00150,India
185175,2024-01-18,808,Tampons,30.0,60,30.0,1,00150,India
185175,2024-01-18,812,Sanitary Pads,20.0,40,20.0,1,00150,India
448752,2024-01-18,809,Dettol,50.0,100,50.0,1,00298,India
448752,2024-01-18,808,Tampons,30.0,60,30.0,1,00298,India
448752,2024-01-18,806,First Aid Kit,200.0,400,200.0,1,00298,India
786093,2024-01-18,803,Sanitizer,50.0,100,50.0,1,00475,India
511688,2024-01-18,810,Paracetamol,10.0,20,10.0,1,00101,India
511688,2024-01-18,809,Dettol,50.0,100,50.0,1,00101,India
789323,2024-01-18,808,Tampons,30.0,60,30.0,1,00133,India
789323,2024-01-18,812,Sanitary Pads,20.0,40,20.0,1,00133,India
796182,2024-01-19,811,Crosin,15.0,30,15.0,1,00175,India
148842,2024-01-19,810,Paracetamol,10.0,20,10.0,1,00409,India
139519,2024-01-19,811,Crosin,15.0,30,15.0,1,00222,India
541999,2024-01-19,805,Cough Syrup,20.0,40,20.0,2,00049,India
522198,2024-01-19,806,First Aid Kit,200.0,400,200.0,1,00253,India
478984,2024-01-19,807,Condoms,30.0,89,59.0,2,00155,India
478984,2024-01-19,803,Sanitizer,50.0,100,50.0,1,00155,India
459649,2024-01-19,807,Condoms,30.0,89,59.0,2,00353,India
459649,2024-01-19,809,Dettol,50.0,100,50.0,1,00353,India
459649,2024-01-19,810,Paracetamol,10.0,20,10.0,1,00353,India
459649,2024-01-19,803,Sanitizer,50.0,100,50.0,1,00353,India
952802,2024-01-19,811,Crosin,15.0,30,15.0,1,00190,India
952802,2024-01-19,803,Sanitizer,50.0,100,50.0,1,00190,India
589689,2024-01-19,808,Tampons,30.0,60,30.0,1,00312,India
589689,2024-01-19,804,Adusol,30.0,60,30.0,1,00312,India
589689,2024-01-19,806,First Aid Kit,200.0,400,200.0,1,00312,India
908188,2024-01-19,805,Cough Syrup,20.0,40,20.0,2,00420,India
908188,2024-01-19,806,First Aid Kit,200.0,400,200.0,1,00420,India
908188,2024-01-19,808,Tampons,30.0,60,30.0,1,00420,India
908188,2024-01-19,802,Gauze Tape,10.0,20,10.0,1,00420,India
712370,2024-01-19,811,Crosin,15.0,30,15.0,1,00324,India
712370,2024-01-19,804,Adusol,30.0,60,30.0,1,00324,India
712370,2024-01-19,812,Sanitary Pads,20.0,40,20.0,1,00324,India
478050,2024-01-19,807,Condoms,30.0,89,59.0,2,00460,India
478050,2024-01-19,809,Dettol,50.0,100,50.0,1,00460,India
716191,2024-01-19,809,Dettol,50.0,100,50.0,1,00341,India
716191,2024-01-19,811,Crosin,15.0,30,15.0,1,00341,India
716191,2024-01-19,803,Sanitizer,50.0,100,50.0,1,00341,India
716191,2024-01-19,801,bandages,0.2,2,1.8,1,00341,India
992192,2024-01-19,807,Condoms,30.0,89,59.0,2,00059,India
992192,2024-01-19,809,Dettol,50.0,100,50.0,1,00059,India
188486,2024-01-19,809,Dettol,50.0,100,50.0,1,00048,India
402643,2024-01-19,812,Sanitary Pads,20.0,40,20.0,1,00437,India
402643,2024-01-19,803,Sanitizer,50.0,100,50.0,1,00437,India
402643,2024-01-19,801,bandages,0.2,2,1.8,1,00437,India
402643,2024-01-19,808,Tampons,30.0,60,30.0,1,00437,India
704566,2024-01-19,808,Tampons,30.0,60,30.0,1,00354,India
704566,2024-01-19,810,Paracetamol,10.0,20,10.0,1,00354,India
704566,2024-01-19,811,Crosin,15.0,30,15.0,1,00354,India
704566,2024-01-19,804,Adusol,30.0,60,30.0,1,00354,India
964796,2024-01-19,804,Adusol,30.0,60,30.0,1,00061,India
964796,2024-01-19,806,First Aid Kit,200.0,400,200.0,1,00061,India
639011,2024-01-19,812,Sanitary Pads,20.0,40,20.0,1,00400,India
639011,2024-01-19,804,Adusol,30.0,60,30.0,1,00400,India
376115,2024-01-19,801,bandages,0.2,2,1.8,1,00297,India
376115,2024-01-19,809,Dettol,50.0,100,50.0,1,00297,India
376115,2024-01-19,807,Condoms,30.0,89,59.0,2,00297,India
612500,2024-01-19,803,Sanitizer,50.0,100,50.0,1,00362,India
612500,2024-01-19,802,Gauze Tape,10.0,20,10.0,1,00362,India
612500,2024-01-19,807,Condoms,30.0,89,59.0,2,00362,India
973222,2024-01-19,812,Sanitary Pads,20.0,40,20.0,1,00317,India
184467,2024-01-19,802,Gauze Tape,10.0,20,10.0,1,00070,India
184467,2024-01-19,812,Sanitary Pads,20.0,40,20.0,1,00070,India
984293,2024-01-19,806,First Aid Kit,200.0,400,200.0,1,00255,India
984293,2024-01-19,801,bandages,0.2,2,1.8,1,00255,India
116975,2024-01-19,808,Tampons,30.0,60,30.0,1,00057,India
116975,2024-01-19,801,bandages,0.2,2,1.8,1,00057,India
324388,2024-01-19,802,Gauze Tape,10.0,20,10.0,1,00320,India
324388,2024-01-19,808,Tampons,30.0,60,30.0,1,00320,India
324388,2024-01-19,805,Cough Syrup,20.0,40,20.0,2,00320,India
300374,2024-01-19,811,Crosin,15.0,30,15.0,1,00288,India
300374,2024-01-19,803,Sanitizer,50.0,100,50.0,1,00288,India
300374,2024-01-19,805,Cough Syrup,20.0,40,20.0,2,00288,India
300374,2024-01-19,812,Sanitary Pads,20.0,40,20.0,1,00288,India
302255,2024-01-19,801,bandages,0.2,2,1.8,1,00288,India
302255,2024-01-19,805,Cough Syrup,20.0,40,20.0,2,00288,India
302255,2024-01-19,807,Condoms,30.0,89,59.0,2,00288,India
779995,2024-01-19,811,Crosin,15.0,30,15.0,1,00400,India
779995,2024-01-19,812,Sanitary Pads,20.0,40,20.0,1,00400,India
779995,2024-01-19,803,Sanitizer,50.0,100,50.0,1,00400,India
289335,2024-01-19,804,Adusol,30.0,60,30.0,1,00253,India
289335,2024-01-19,802,Gauze Tape,10.0,20,10.0,1,00253,India
289335,2024-01-19,812,Sanitary Pads,20.0,40,20.0,1,00253,India
446376,2024-01-19,804,Adusol,30.0,60,30.0,1,00260,India
446376,2024-01-19,807,Condoms,30.0,89,59.0,2,00260,India
412933,2024-01-20,803,Sanitizer,50.0,100,50.0,1,00324,India
507595,2024-01-20,807,Condoms,30.0,89,59.0,2,00409,India
507595,2024-01-20,811,Crosin,15.0,30,15.0,1,00409,India
507595,2024-01-20,803,Sanitizer,50.0,100,50.0,1,00409,India
507595,2024-01-20,805,Cough Syrup,20.0,40,20.0,2,00409,India
857278,2024-01-20,803,Sanitizer,50.0,100,50.0,1,00391,India
857278,2024-01-20,811,Crosin,15.0,30,15.0,1,00391,India
857278,2024-01-20,806,First Aid Kit,200.0,400,200.0,1,00391,India
734853,2024-01-20,801,bandages,0.2,2,1.8,1,00319,India
734853,2024-01-20,809,Dettol,50.0,100,50.0,1,00319,India
734853,2024-01-20,804,Adusol,30.0,60,30.0,1,00319,India
734853,2024-01-20,805,Cough Syrup,20.0,40,20.0,2,00319,India
168804,2024-01-20,806,First Aid Kit,200.0,400,200.0,1,00212,India
168804,2024-01-20,804,Adusol,30.0,60,30.0,1,00212,India
472071,2024-01-20,801,bandages,0.2,2,1.8,1,00351,India
472071,2024-01-20,805,Cough Syrup,20.0,40,20.0,2,00351,India
472071,2024-01-20,804,Adusol,30.0,60,30.0,1,00351,India
472071,2024-01-20,808,Tampons,30.0,60,30.0,1,00351,India
172181,2024-01-20,812,Sanitary Pads,20.0,40,20.0,1,00209,India
305375,2024-01-20,807,Condoms,30.0,89,59.0,2,00372,India
305375,2024-01-20,806,First Aid Kit,200.0,400,200.0,1,00372,India
305375,2024-01-20,805,Cough Syrup,20.0,40,20.0,2,00372,India
305375,2024-01-20,804,Adusol,30.0,60,30.0,1,00372,India
807873,2024-01-20,810,Paracetamol,10.0,20,10.0,1,00129,India
807873,2024-01-20,812,Sanitary Pads,20.0,40,20.0,1,00129,India
807873,2024-01-20,806,First Aid Kit,200.0,400,200.0,1,00129,India
226854,2024-01-20,808,Tampons,30.0,60,30.0,1,00258,India
523106,2024-01-20,803,Sanitizer,50.0,100,50.0,1,00476,India
993020,2024-01-20,801,bandages,0.2,2,1.8,1,00347,India
993020,2024-01-20,808,Tampons,30.0,60,30.0,1,00347,India
993020,2024-01-20,806,First Aid Kit,200.0,400,200.0,1,00347,India
659698,2024-01-20,804,Adusol,30.0,60,30.0,1,00310,India
659698,2024-01-20,807,Condoms,30.0,89,59.0,2,00310,India
659698,2024-01-20,801,bandages,0.2,2,1.8,1,00310,India
659698,2024-01-20,810,Paracetamol,10.0,20,10.0,1,00310,India
659698,2024-01-20,803,Sanitizer,50.0,100,50.0,1,00310,India
653580,2024-01-20,811,Crosin,15.0,30,15.0,1,00394,India
653580,2024-01-20,807,Condoms,30.0,89,59.0,2,00394,India
613765,2024-01-20,807,Condoms,30.0,89,59.0,2,00073,India
989236,2024-01-20,810,Paracetamol,10.0,20,10.0,1,00353,India
989236,2024-01-20,811,Crosin,15.0,30,15.0,1,00353,India
989236,2024-01-20,808,Tampons,30.0,60,30.0,1,00353,India
989236,2024-01-20,805,Cough Syrup,20.0,40,20.0,2,00353,India
989236,2024-01-20,812,Sanitary Pads,20.0,40,20.0,1,00353,India
434298,2024-01-20,801,bandages,0.2,2,1.8,1,00076,India
434298,2024-01-20,812,Sanitary Pads,20.0,40,20.0,1,00076,India
290041,2024-01-20,802,Gauze Tape,10.0,20,10.0,1,00259,India
290041,2024-01-20,803,Sanitizer,50.0,100,50.0,1,00259,India
290041,2024-01-20,811,Crosin,15.0,30,15.0,1,00259,India
961030,2024-01-20,809,Dettol,50.0,100,50.0,1,00495,India
978415,2024-01-20,809,Dettol,50.0,100,50.0,1,00489,India
978415,2024-01-20,812,Sanitary Pads,20.0,40,20.0,1,00489,India
978415,2024-01-20,802,Gauze Tape,10.0,20,10.0,1,00489,India
978415,2024-01-20,805,Cough Syrup,20.0,40,20.0,2,00489,India
893126,2024-01-20,806,First Aid Kit,200.0,400,200.0,1,00176,India
893126,2024-01-20,801,bandages,0.2,2,1.8,1,00176,India
893126,2024-01-20,804,Adusol,30.0,60,30.0,1,00176,India
128414,2024-01-20,803,Sanitizer,50.0,100,50.0,1,00008,India
128414,2024-01-20,809,Dettol,50.0,100,50.0,1,00008,India
128414,2024-01-20,802,Gauze Tape,10.0,20,10.0,1,00008,India
954440,2024-01-20,812,Sanitary Pads,20.0,40,20.0,1,00421,India
484733,2024-01-20,801,bandages,0.2,2,1.8,1,00173,India
423199,2024-01-20,810,Paracetamol,10.0,20,10.0,1,00281,India
423199,2024-01-20,809,Dettol,50.0,100,50.0,1,00281,India
423199,2024-01-20,807,Condoms,30.0,89,59.0,2,00281,India
160026,2024-01-20,812,Sanitary Pads,20.0,40,20.0,1,00454,India
960594,2024-01-20,807,Condoms,30.0,89,59.0,2,00421,India
960594,2024-01-20,805,Cough Syrup,20.0,40,20.0,2,00421,India
960594,2024-01-20,808,Tampons,30.0,60,30.0,1,00421,India
960594,2024-01-20,801,bandages,0.2,2,1.8,1,00421,India
781464,2024-01-20,809,Dettol,50.0,100,50.0,1,00156,India
781464,2024-01-20,801,bandages,0.2,2,1.8,1,00156,India
781464,2024-01-20,807,Condoms,30.0,89,59.0,2,00156,India
415943,2024-01-20,802,Gauze Tape,10.0,20,10.0,1,00142,India
415943,2024-01-20,812,Sanitary Pads,20.0,40,20.0,1,00142,India
415943,2024-01-20,811,Crosin,15.0,30,15.0,1,00142,India
415943,2024-01-20,804,Adusol,30.0,60,30.0,1,00142,India
991186,2024-01-20,808,Tampons,30.0,60,30.0,1,00415,India
239987,2024-01-20,805,Cough Syrup,20.0,40,20.0,2,00485,India
239987,2024-01-20,802,Gauze Tape,10.0,20,10.0,1,00485,India
598451,2024-01-20,808,Tampons,30.0,60,30.0,1,00272,India
598451,2024-01-20,803,Sanitizer,50.0,100,50.0,1,00272,India
598451,2024-01-20,811,Crosin,15.0,30,15.0,1,00272,India
598451,2024-01-20,805,Cough Syrup,20.0,40,20.0,2,00272,India
907448,2024-01-20,812,Sanitary Pads,20.0,40,20.0,1,00452,India
824870,2024-01-20,812,Sanitary Pads,20.0,40,20.0,1,00491,India
824870,2024-01-20,810,Paracetamol,10.0,20,10.0,1,00491,India
824870,2024-01-20,808,Tampons,30.0,60,30.0,1,00491,India
604190,2024-01-20,805,Cough Syrup,20.0,40,20.0,2,00426,India
604190,2024-01-20,808,Tampons,30.0,60,30.0,1,00426,India
604190,2024-01-20,810,Paracetamol,10.0,20,10.0,1,00426,India
604190,2024-01-20,804,Adusol,30.0,60,30.0,1,00426,India
604190,2024-01-20,806,First Aid Kit,200.0,400,200.0,1,00426,India
435253,2024-01-20,812,Sanitary Pads,20.0,40,20.0,1,00097,India
494264,2024-01-20,812,Sanitary Pads,20.0,40,20.0,1,00292,India
494264,2024-01-20,810,Paracetamol,10.0,20,10.0,1,00292,India
494264,2024-01-20,806,First Aid Kit,200.0,400,200.0,1,00292,India
494264,2024-01-20,807,Condoms,30.0,89,59.0,2,00292,India
494264,2024-01-20,801,bandages,0.2,2,1.8,1,00292,India
367521,2024-01-20,804,Adusol,30.0,60,30.0,1,00313,India
367521,2024-01-20,811,Crosin,15.0,30,15.0,1,00313,India
367521,2024-01-20,806,First Aid Kit,200.0,400,200.0,1,00313,India
650904,2024-01-20,812,Sanitary Pads,20.0,40,20.0,1,00434,India
650904,2024-01-20,802,Gauze Tape,10.0,20,10.0,1,00434,India
650904,2024-01-20,805,Cough Syrup,20.0,40,20.0,2,00434,India
650904,2024-01-20,809,Dettol,50.0,100,50.0,1,00434,India
802152,2024-01-20,801,bandages,0.2,2,1.8,1,00153,India
802152,2024-01-20,809,Dettol,50.0,100,50.0,1,00153,India
802152,2024-01-20,804,Adusol,30.0,60,30.0,1,00153,India
309433,2024-01-20,805,Cough Syrup,20.0,40,20.0,2,00040,India
309433,2024-01-20,803,Sanitizer,50.0,100,50.0,1,00040,India
309433,2024-01-20,801,bandages,0.2,2,1.8,1,00040,India
990475,2024-01-20,812,Sanitary Pads,20.0,40,20.0,1,00197,India
990475,2024-01-20,805,Cough Syrup,20.0,40,20.0,2,00197,India
990475,2024-01-20,810,Paracetamol,10.0,20,10.0,1,00197,India
990475,2024-01-20,807,Condoms,30.0,89,59.0,2,00197,India
968243,2024-01-21,810,Paracetamol,10.0,20,10.0,1,00387,India
968243,2024-01-21,812,Sanitary Pads,20.0,40,20.0,1,00387,India
968243,2024-01-21,805,Cough Syrup,20.0,40,20.0,2,00387,India
968243,2024-01-21,803,Sanitizer,50.0,100,50.0,1,00387,India
971450,2024-01-21,812,Sanitary Pads,20.0,40,20.0,1,00326,India
971450,2024-01-21,803,Sanitizer,50.0,100,50.0,1,00326,India
971450,2024-01-21,804,Adusol,30.0,60,30.0,1,00326,India
971450,2024-01-21,802,Gauze Tape,10.0,20,10.0,1,00326,India
520226,2024-01-21,812,Sanitary Pads,20.0,40,20.0,1,00470,India
743965,2024-01-21,804,Adusol,30.0,60,30.0,1,00414,India
743965,2024-01-21,803,Sanitizer,50.0,100,50.0,1,00414,India
743965,2024-01-21,802,Gauze Tape,10.0,20,10.0,1,00414,India
142890,2024-01-21,804,Adusol,30.0,60,30.0,1,00444,India
142890,2024-01-21,802,Gauze Tape,10.0,20,10.0,1,00444,India
142890,2024-01-21,810,Paracetamol,10.0,20,10.0,1,00444,India
142890,2024-01-21,807,Condoms,30.0,89,59.0,2,00444,India
671126,2024-01-21,809,Dettol,50.0,100,50.0,1,00263,India
671126,2024-01-21,804,Adusol,30.0,60,30.0,1,00263,India
671126,2024-01-21,811,Crosin,15.0,30,15.0,1,00263,India
522907,2024-01-21,809,Dettol,50.0,100,50.0,1,00307,India
522907,2024-01-21,807,Condoms,30.0,89,59.0,2,00307,India
763343,2024-01-21,808,Tampons,30.0,60,30.0,1,00336,India
763343,2024-01-21,806,First Aid Kit,200.0,400,200.0,1,00336,India
763343,2024-01-21,812,Sanitary Pads,20.0,40,20.0,1,00336,India
763343,2024-01-21,802,Gauze Tape,10.0,20,10.0,1,00336,India
794872,2024-01-21,810,Paracetamol,10.0,20,10.0,1,00217,India
794872,2024-01-21,801,bandages,0.2,2,1.8,1,00217,India
794872,2024-01-21,805,Cough Syrup,20.0,40,20.0,2,00217,India
572441,2024-01-21,801,bandages,0.2,2,1.8,1,00260,India
572441,2024-01-21,810,Paracetamol,10.0,20,10.0,1,00260,India
572441,2024-01-21,807,Condoms,30.0,89,59.0,2,00260,India
572441,2024-01-21,805,Cough Syrup,20.0,40,20.0,2,00260,India
572441,2024-01-21,809,Dettol,50.0,100,50.0,1,00260,India
892805,2024-01-21,804,Adusol,30.0,60,30.0,1,00367,India
892805,2024-01-21,806,First Aid Kit,200.0,400,200.0,1,00367,India
892805,2024-01-21,801,bandages,0.2,2,1.8,1,00367,India
892805,2024-01-21,803,Sanitizer,50.0,100,50.0,1,00367,India
